Datetime,WBOU,BRON,BXVNST,QUEE,SUFF,WANT,QNCORO,SOUT,BKBROW,MHLSQR,BEAC,MHMHIL,QNDKIL,BKNYRD,HFAL,QNASTO,STAT,QNSOZO,BKMAPL,DOVE,BREW,QNTLCC,MANH,BKLN,QNHBEA,QNMASP
10/12/2023 12:00,10.91500851,6.183841523,1.017878627,-8.001904573,3.443256779,0.01381787,0.513329383,10.34043408,1.05903429,-1.508111944,1.025180975,-6.557728899,3.78005958,,17.00650052,3.96400448,-1.945949202,-1.199005139,-7.03115042,6.932422158,8.239394835,-1.203677415,-6.213023315,-6.600035311,-0.677054432,0.424921261
10/12/2023 13:00,15.95367982,9.271596831,4.827293259,-2.104678628,18.86902326,13.66453454,2.842118325,23.12653007,1.035088092,4.524224319,5.177026599,-7.035667346,9.590505907,,18.31133331,7.771515319,5.024852442,6.601715741,-0.81144109,11.52863405,12.56859285,-3.270039161,-3.077631864,0.498379431,7.75875379,4.028488688
10/12/2023 14:00,24.71835384,16.29126132,9.958476118,6.85346354,21.14149808,28.94453497,8.673911817,30.71216951,6.328545981,1.156765068,6.388682134,-5.283968006,10.47483182,,19.1971277,9.789692539,6.687774358,8.566875028,3.446977418,18.76456827,23.01799542,2.999845396,-1.432743954,1.891899588,12.13447527,6.003956074
10/12/2023 15:00,36.06796003,19.15900942,14.2657346,8.907545832,29.13569758,32.49120256,17.29124471,36.4658839,14.09833377,7.074308741,13.6957046,-1.434490788,13.63355418,,22.03904941,14.6820851,20.80688779,14.15251141,9.346521984,29.25476508,27.51291048,15.2560137,5.266701855,14.28378884,14.84632232,3.09590876
10/12/2023 16:00,45.13689889,32.31877581,24.82307588,11.99279975,42.45364477,36.92524793,28.31888285,38.36612777,12.22428438,18.7874776,24.52465604,11.08951663,26.73912093,,35.10918486,29.45726303,47.60036359,14.76660664,20.37931283,41.50097219,32.7498692,27.66414768,15.94544635,22.75073551,17.7719803,28.37546897
10/12/2023 17:00,48.54488896,36.37237893,29.37491189,22.34373326,47.06146547,39.28570549,37.54740314,27.72665664,21.56108144,28.22393658,30.86992325,21.40905251,34.73499979,,43.70141095,35.7739262,60.24244362,20.60516833,19.31994826,45.30336444,33.2804203,29.01175777,23.89561354,21.29821462,23.52130171,25.48252585
10/12/2023 18:00,48.72918081,45.31398844,35.61051292,21.24504019,51.94603695,41.70353266,35.67809801,33.57808048,24.74701173,36.03830615,38.23084863,18.21202497,41.92044874,,46.46651503,44.86209854,66.69647863,27.94373705,34.4312782,46.01332825,36.97230971,30.97283003,31.14855998,40.08607093,36.13015197,22.85842822
10/12/2023 19:00,48.11091281,48.70047695,37.98447034,23.42002071,49.39221836,50.37859402,41.73418577,39.45937351,29.89045834,37.42200439,39.34340196,28.86038098,47.73896411,,46.84022995,46.67988079,65.18400022,31.24424911,40.16726494,40.40716629,33.26350288,39.30394146,32.8485259,43.76021313,34.7142951,33.13636886
10/12/2023 20:00,50.73726288,48.13482767,39.00730119,28.94015288,48.54144931,49.66957942,45.64741802,37.83127753,31.57428198,39.47990039,37.90348365,29.69176772,48.53390681,,43.73868796,47.06538742,63.94060962,30.50574514,38.60414672,17.90455975,35.01394011,40.95973126,37.85513362,42.77515575,35.076629,37.48707118
10/12/2023 21:00,48.0759011,41.34161314,23.92217243,25.80805678,41.52511177,41.67254447,43.7452765,25.23292306,28.98989172,38.23721469,33.97305608,28.17645224,48.70990783,,35.66880022,46.03824394,59.12165587,31.41356053,37.03539013,7.044139228,30.49418733,35.72108769,38.2189785,39.18683491,35.12995902,37.07987718
10/12/2023 22:00,38.49538485,29.1084875,4.616029596,17.76686546,24.1937471,35.90548555,39.57568242,9.873157488,29.82950552,22.58491943,26.32462751,22.98124172,41.27478181,,31.22798963,37.0893316,37.96102685,23.76883256,37.90792651,7.69794285,21.64312919,25.90593107,33.60964937,34.97880708,33.02267395,27.93162895
10/12/2023 23:00,34.00608559,13.00306496,4.480359945,11.59132981,24.32647879,32.67852968,36.26320951,1.016917537,22.21650966,11.21320475,19.61023908,8.084208946,29.98398231,,27.67415478,25.3672981,35.58067648,22.34661349,31.17375289,9.177143644,15.25111214,18.76439012,12.07074486,29.90553184,26.28944674,20.99939921
10/13/2023 0:00,32.58118102,-5.302068173,4.339133207,-4.913652266,18.74328555,32.34526139,21.73210131,3.836303784,13.25731284,10.09053768,12.09879597,3.334997056,21.97801333,,26.27106302,12.6934112,26.01648662,17.94313546,26.00269646,7.032041718,11.74193095,10.01631319,-6.499619471,21.30741436,22.77024348,8.915023307
10/13/2023 1:00,25.56197255,-6.196812055,-1.940611291,-4.883334659,19.36835545,33.2725601,6.399897619,6.499978803,1.000409592,4.984093098,8.279599096,-1.670329573,13.008115,,23.55701378,5.343161126,14.98647724,15.16570072,21.65919043,7.094569334,12.31420405,6.619111464,7.158612082,18.35629667,19.30001983,1.371163476
10/13/2023 2:00,24.9987678,-2.651398079,-2.616683221,-4.760122158,16.23404094,24.2509705,-1.988160914,7.404783997,2.123069755,15.63268423,6.712389151,8.215881421,25.79568296,,21.04254882,17.48656745,2.07543197,12.90466096,9.547820917,8.988975471,14.21775804,17.443153,8.602468481,6.757827908,11.31385129,-2.768071761
10/13/2023 3:00,22.3011908,7.340577552,6.514613811,0.007573376,15.72824585,17.07078697,10.22406601,21.15468353,0.17461271,6.718273977,9.136265503,11.0271643,21.38941017,,19.45949103,18.1888275,-1.761014372,7.835207036,4.669863752,12.44629135,17.4724076,15.60389937,4.548955323,-4.139416775,8.05450406,6.154486436
10/13/2023 4:00,19.83079978,24.20384387,19.02716652,6.537944952,24.38154131,9.781546882,20.16395838,19.54497278,6.874944224,12.14570186,5.872154863,17.65159297,22.00913078,,20.50691477,23.57846272,-9.734234821,8.777618971,9.753444126,10.45585565,17.92376982,10.16550067,7.702466541,7.885516518,14.01285845,16.29973295
10/13/2023 5:00,15.91372691,24.28343803,19.30735944,13.59053014,23.79277703,14.28828857,21.4142413,23.13265922,19.22054458,14.23863971,4.508356484,17.08512688,21.97462197,,19.59847476,26.33685374,-0.941315727,12.92449302,13.25421373,14.33394713,17.22761838,15.97251536,11.90758268,12.85145039,18.06229653,24.52231107
10/13/2023 6:00,12.30810586,20.69379175,19.69553063,15.01021798,15.81809333,20.13110739,22.08045903,18.70675533,18.24615599,6.66858347,8.565865323,16.7007351,21.76076938,,18.18925672,22.41404846,-2.96544379,11.10658364,9.721799517,8.986478586,15.47381399,16.181456,10.95979928,15.9190346,17.80363445,13.65088344
10/13/2023 7:00,11.04543122,19.99469799,18.9442445,15.35976316,20.0940116,17.7872503,21.72006874,17.75354502,10.92048041,10.73108684,3.070079297,16.48848411,20.05736826,,16.69909461,21.12213881,-1.14337967,16.58095302,7.575253401,7.410356882,14.56771031,15.30943249,12.69894597,10.39899216,16.29162504,11.42686334
10/13/2023 8:00,10.0910459,18.55742528,19.02832284,12.88733589,18.71133317,17.00202781,18.73467874,16.61421004,15.03076609,13.5984619,3.736517819,15.81277969,19.48445238,,14.35015409,21.00692828,-1.475981874,14.99656101,14.0095916,4.965661784,13.50215108,15.35601373,14.86328535,12.63411915,15.5253654,17.01795512
10/13/2023 9:00,8.604895166,13.1383975,15.88649873,7.737385362,16.00630811,13.83550209,12.3697051,13.44576974,5.767141346,9.274516888,1.207008063,14.0021893,16.75005405,,15.22898195,17.01479723,-2.92856413,11.46568213,11.71904393,3.25054019,12.41383243,14.3624287,11.00822904,11.0827102,10.60849911,7.288211873
10/13/2023 10:00,6.065391661,9.578699255,10.33744203,1.493153039,14.93636967,7.958012982,5.818013453,11.72977066,1.362327838,4.847612911,1.947367919,3.699537828,10.32789938,,14.24171357,10.76984049,-5.888752175,7.664343909,-3.163459568,3.828329131,10.33772155,9.388469759,4.789281925,2.273989605,3.615778209,5.135176924
10/13/2023 11:00,7.702058438,9.083866328,7.710055267,0.108297128,15.60548254,6.344461316,3.294109414,11.02922185,1.523244585,4.295613192,0.193947585,5.532994845,7.742142982,,13.40533309,8.943340338,-4.367809799,6.978140163,-2.678003391,9.598469258,9.524700692,9.800951052,3.372594173,-0.810938553,1.314281466,5.093507462
10/13/2023 12:00,11.9417091,12.67867659,10.74728471,1.659442267,15.4745682,8.236541983,6.967081006,11.70851638,9.470768361,4.609500153,5.818785031,10.06060428,10.53517636,,13.42058336,12.13517054,3.077662162,9.843338265,3.252474189,15.97185198,10.54595342,12.50627619,6.95606042,1.582951435,7.010722835,11.80799871
10/13/2023 13:00,11.66362541,12.57644096,14.85302604,3.256922285,16.14755309,12.52172625,9.58296507,9.622427509,6.416463628,9.723959226,8.299303897,7.027792273,11.89870197,,15.4071201,12.16174491,12.94140764,7.917173492,6.404679947,12.00174981,13.93209856,9.558230874,9.327589214,6.160848179,8.73853675,14.44692034
10/13/2023 14:00,13.40206918,12.20037351,16.5874035,5.915646196,12.39839702,14.90269191,11.95806985,10.63321924,9.020212878,8.976130309,9.26542689,6.327891132,13.63506042,,13.43624862,13.3691315,14.85380508,10.76076986,9.096248537,13.74750059,17.91404883,13.41858601,8.905212277,9.893501008,9.683398585,17.18616932
10/13/2023 15:00,16.68404805,14.2945243,19.93516645,8.649366754,13.05696413,16.71865805,15.72408241,12.13123961,13.02665274,7.252645227,11.22213136,2.747234539,15.21862907,,13.83180442,14.92521343,19.98458843,14.26488516,11.35042704,15.29265179,19.68716411,20.26435758,14.59828141,12.55294129,10.52918012,18.33078636
10/13/2023 16:00,19.7968618,16.1785011,20.1200038,9.999692598,18.95097374,22.46206487,18.53290166,13.95662274,14.42623686,6.235324821,13.34088498,11.35874122,16.73931889,,18.08129421,16.8280333,22.49209685,15.07050967,13.60814072,20.01834195,22.09255003,21.16206674,17.32146395,13.903964,13.37585334,19.5146667
10/13/2023 17:00,22.01359996,18.95594591,20.09622296,10.58733661,23.25579356,22.42043638,20.96432235,15.86005779,12.80076299,9.079975345,14.85284938,11.84844713,19.43239223,,20.77358901,19.21347413,26.94367208,14.61157095,16.02800712,22.89379031,22.46575819,21.13951379,16.73653358,15.82580061,14.57072978,20.17365047
10/13/2023 18:00,22.96946914,21.97317601,21.76901522,11.30463457,25.65417316,23.80794521,20.68312852,17.20036075,11.32160093,12.83445747,15.96496577,12.21030078,20.45274554,,22.53789904,21.38434614,30.53422417,15.68085082,17.97945594,26.09812742,24.92127362,21.8093189,18.96433819,18.99779508,15.90008406,20.39309274
10/13/2023 19:00,22.686329,21.87493688,22.10913668,12.29647675,23.72480033,25.53004623,23.3590182,18.33797991,11.64416958,12.09521759,15.43576089,12.4745016,23.00551426,,20.83173122,22.88985328,28.175434,18.60235858,18.81040636,23.11835456,21.49337096,23.63181461,19.46527232,20.50612304,16.6916037,22.60624609
10/13/2023 20:00,22.31022719,20.00042408,21.67414218,11.83043134,22.96952584,24.31192851,22.28679394,18.49307201,11.77368376,12.27723103,15.58044049,12.65274694,20.71454075,,20.2346188,22.86830986,26.71985091,17.23542879,18.88961082,20.21748933,24.14796504,21.9399149,17.82970867,18.96537894,15.80760294,22.20605172
10/13/2023 21:00,20.27736956,14.34989875,20.5651217,10.89990242,20.97344249,21.97204683,18.33883693,13.52037724,9.920860739,10.31516034,11.26614123,8.883533854,18.90991588,,17.48786884,20.37909711,22.24678698,14.11493151,14.14975612,14.9100522,21.45200505,20.92598213,18.14976344,16.22100574,13.24091908,20.30374289
10/13/2023 22:00,15.68440004,6.487644958,15.30815874,5.423628547,13.24942687,15.78235948,12.76602816,15.92848118,7.806205962,6.818183976,0.138857015,8.66929146,17.14029973,,16.70420108,18.23703841,10.98898576,8.846461049,10.84620385,1.800220741,15.85918302,15.63564023,16.21640753,11.22926772,9.841957229,17.30474164
10/13/2023 23:00,14.49969437,3.730537078,8.647257784,-2.536748715,12.36014413,11.22828447,8.497928229,17.37762455,3.976201631,5.242057391,-3.088747255,6.371845391,13.34837749,,19.50128674,14.54598321,1.934830783,6.497857476,7.543766752,1.819204407,10.80115491,13.14405204,9.257621475,9.119685521,6.314959962,15.07246073
10/14/2023 0:00,15.04650961,-0.347429983,9.19871079,-6.366586623,17.3722825,3.104299918,7.598864605,15.39489272,2.339099706,2.093208799,-3.841688599,2.552131825,10.68296991,,19.43774992,10.05280313,2.48345053,3.675892308,6.745678672,2.611246418,7.775314939,11.62144442,8.980690825,1.171698356,0.619866544,11.61592707
10/14/2023 1:00,12.72972204,3.235344153,9.889278555,-6.294888138,15.44428115,-1.542775091,6.478262656,15.45084558,1.873202183,1.056635567,-1.381456375,2.485454154,9.070719231,,20.39233083,7.167697206,2.36291117,1.717151967,7.482954688,1.129805776,6.541144175,9.793385345,4.500526981,1.58579867,-0.670574221,7.317003427
10/14/2023 2:00,12.87844938,4.58617184,9.565238746,-4.31478743,13.77656968,-1.709179365,4.285981007,14.38511149,0.289264659,-0.643489136,-0.596138055,4.296415391,8.250834827,,18.58587956,6.593771888,2.694767215,4.289191296,5.646845888,0.85827356,6.062202217,8.000004854,3.440029665,2.20266093,1.709348265,7.34636748
10/14/2023 3:00,10.4566983,1.602705437,6.853469979,-7.902693593,13.50008149,-0.624536771,0.801856659,12.95637248,-1.117558084,3.613400253,0.779779797,5.573092101,7.213848474,,14.84219814,3.731751273,-4.916777894,2.038248279,1.111147104,0.39248471,7.741015083,8.625599967,5.079621519,-2.217776452,-1.658514192,4.815316785
10/14/2023 4:00,11.13554942,-0.71527535,8.402389299,-7.922098948,11.18936065,-1.505745909,-0.616987574,11.25256928,-1.583098679,2.774470728,-2.626416866,4.215530795,3.350224975,,15.49621387,2.437412914,-5.941115448,2.677583873,-2.731903888,1.045248643,7.60195153,4.294412058,2.077344066,-4.320381436,-2.554244193,1.161297694
10/14/2023 5:00,9.92899647,-1.583359743,8.736149442,-6.711259096,12.28665508,-1.036862777,4.189275397,9.109142322,-0.363394995,2.035246668,-4.17072351,5.446783677,2.852962552,,15.79296744,11.66297136,-8.496582705,4.330927383,-3.091124837,1.839493047,7.760942954,5.73078862,-0.195490365,-4.282774472,-2.220876623,6.460039937
10/14/2023 6:00,7.869916328,0.289694912,10.41293148,-1.337877181,9.946376335,-1.16633643,9.228049861,9.677274885,3.432405927,3.985384525,-4.170674205,9.078477208,2.618387923,,15.78766291,10.46046838,-9.902339011,5.54652743,-2.546159968,1.99647547,8.071307467,6.887912569,2.532757556,-3.735712232,-1.093312746,12.12563093
10/14/2023 7:00,7.195383023,3.078793863,12.87246985,2.674833883,11.35105488,-0.833444737,6.702012075,2.693771323,6.411760341,6.336145689,-4.02130381,9.922737898,9.768373211,,14.09272059,17.39419779,-4.443730043,4.681472647,-2.950979118,1.772910226,8.921983047,10.84060234,6.497899185,1.489793838,0.612258907,9.808971186
10/14/2023 8:00,9.129960412,7.804094077,14.3009268,5.237408228,10.55404701,-0.734324504,11.89554754,2.821413862,6.271044758,4.790206312,-4.143404114,10.71696331,12.91570964,,14.46655348,16.64675014,-2.215659643,6.163888462,-1.041766006,1.552824613,9.592071236,11.76320147,7.456043553,2.433596522,0.946648681,10.66941494
10/14/2023 9:00,10.47932447,4.367767625,11.80971022,3.964958827,11.37083508,0.249681449,14.39220232,0.720170486,6.93688809,3.652837346,-4.162703787,11.97875084,14.40867733,,13.89092022,15.94503471,-5.4923142,8.213424253,-0.896051511,3.127058052,11.99025392,13.83841703,9.893172213,2.964364037,2.262638183,14.90888134
10/14/2023 10:00,7.845652574,0.784552207,12.26106721,6.90660126,11.14144656,3.810665079,10.74814496,1.594424738,11.2392507,-0.0738382,-4.022411885,9.673543149,10.28896867,,14.01385447,11.60883991,-9.917836143,7.629007829,4.392257198,1.8343067,11.24435749,10.29509151,3.687933788,7.452585457,6.291865697,11.39282559
10/14/2023 11:00,7.925922995,5.710446961,14.17171972,6.235834032,11.87747364,5.645506644,12.20251465,0.448601219,12.03092363,0.724599265,-4.042902488,2.638717135,9.172929849,,12.46608974,13.00594106,-5.257449526,10.35958619,5.773238477,1.464847458,11.84588573,8.596783147,2.574361585,6.703169373,8.791462148,13.33145596
10/14/2023 12:00,9.845480576,8.485292078,13.25446503,5.348521531,12.75293662,6.101189661,10.92465084,10.5881758,7.930236707,2.996025523,-3.207215844,8.233584191,12.08159581,,12.45619364,15.89187823,-1.623235285,12.0264537,8.032684792,2.497178567,12.60811305,11.22211156,4.504755854,6.668004464,4.050969836,12.51251556
10/14/2023 13:00,10.0616308,6.693667611,13.39535607,5.620333941,10.1798678,8.865564769,12.45031773,12.23948802,9.448892081,6.474529209,-1.591229199,5.556020772,11.69933158,,9.210329934,13.40969671,-4.857197127,10.05226895,5.044021909,8.233439216,13.60874824,13.01943593,5.845603644,5.007684607,6.309911783,14.62202325
10/14/2023 14:00,13.60285091,7.579983858,10.48781891,5.0472984,9.768632528,8.429104744,9.880247722,8.706276771,4.999798889,4.131401568,-1.027187794,4.649441765,7.814444565,,10.51020357,11.66603881,-2.564029778,8.803272822,1.260176032,16.96382594,14.42009752,8.286346841,2.406303381,2.944986681,4.682361105,7.725549219
10/14/2023 15:00,15.10885275,7.532781283,11.95453476,3.716057951,15.79311483,10.65299498,8.509900483,10.60949593,7.749536306,3.86025233,0.290465098,3.371859113,8.612147373,,9.268408819,12.8663058,0.032745437,6.573472331,4.734609097,18.48591399,14.26074293,10.41009509,2.329045965,5.301315799,5.508653219,6.749023082
10/14/2023 16:00,17.18205878,10.11899745,8.979146531,3.963565037,16.66832898,11.5734912,8.421762438,11.81774163,8.671595291,6.616610898,3.514979111,-2.04008629,10.14063414,,11.65197102,11.19073745,4.414082976,8.386483184,5.761895094,17.92060656,14.10483858,12.02826203,3.700055415,4.62120121,2.809577453,9.729247875
10/14/2023 17:00,19.52284358,14.07866888,11.97595606,6.428880962,16.91368988,13.81430875,11.54834637,11.82797666,11.42496736,9.540447211,6.152062181,-7.136039393,10.37273672,,11.82901648,17.58562122,8.579623774,8.659386485,7.256982159,14.53294086,13.81700301,12.91233082,1.162798282,4.309072467,3.913886156,13.42487998
10/14/2023 18:00,18.60102612,12.65390527,11.74022982,5.689595011,20.26182415,15.26648219,8.012484189,13.93817385,5.121496898,11.07730403,8.136517285,-5.911719886,10.33862567,,13.56349142,16.69777017,1.590976721,-3.100407443,3.159897861,9.704852559,12.66812329,10.44063436,0.666236481,3.125979777,0.844573438,14.16895368
10/14/2023 19:00,17.30116638,11.84420153,11.31427386,9.244858858,19.18511381,16.75909088,8.587650056,15.43943202,8.455027995,8.99568377,10.67321138,-2.025973051,12.01309971,,15.67761662,14.05205565,-0.56318752,0.702227948,3.803990339,7.515111747,11.20782677,13.15347257,1.536499014,2.079522982,0.398595156,13.82237377
10/14/2023 20:00,16.55990895,7.327287914,12.00255939,10.84212436,18.38853825,17.20961745,15.25117624,10.84383726,14.09641586,6.6309028,11.06274959,-1.357289037,11.13944645,,14.74575665,13.52666325,3.149015445,-4.801632466,10.13425718,10.62586317,11.10851964,12.39975631,1.369720617,7.319429972,4.776144043,18.39420007
10/14/2023 21:00,15.78229235,9.545886738,12.69846094,12.91566462,16.75834195,17.56811091,16.81475427,3.815063119,16.22155342,8.072108724,7.112253658,-1.32699959,13.02147395,,11.86425917,16.5973996,-0.601009839,2.079946775,13.84754034,7.210459982,10.53751307,14.85695612,5.149233985,10.57121862,5.895027564,20.06112199
10/14/2023 22:00,14.93630962,14.71098632,14.44396843,13.24037389,17.70005985,17.57511499,17.74123971,2.573185278,16.43073155,9.447164774,4.315070936,-0.151851727,12.35074447,,12.54171484,16.94295839,-1.046936785,6.557651255,13.3572066,4.864907253,10.05921607,15.16114975,6.585240765,10.83306679,6.247759165,18.88296929
10/14/2023 23:00,12.56733994,15.5185984,13.7582878,15.22154699,17.77336666,19.14193757,20.07392764,4.177222743,18.26060393,10.9678382,1.96976165,0.036759592,16.67318954,,12.53534767,17.73632552,-0.183227409,5.367164483,14.26737891,5.076632643,9.625435455,17.18382254,6.462182252,11.79423999,6.521824496,24.30866751
10/15/2023 0:00,11.00314734,12.88465606,14.10945881,16.29459112,16.53961631,21.37076679,21.07315494,5.985791259,18.93018126,11.46434169,3.92374992,0.835660373,14.85081672,,10.74686895,17.79720323,-1.257203809,3.499725952,15.32612385,7.165539734,9.362810106,16.95761438,4.133207723,13.33871798,8.57797137,24.97269611
10/15/2023 1:00,11.25496493,10.91698777,12.92163764,13.68744803,15.61413987,22.88748732,18.6287433,6.284346135,18.65591724,9.102893238,3.501409833,3.047580564,14.269672,,9.178458437,15.78000429,11.48526875,4.297490242,12.54002,5.817008907,9.191461924,16.5728788,4.833396665,10.94348082,8.621720821,23.14530322
10/15/2023 2:00,9.33339347,11.36026316,13.06981556,14.0469,16.9171418,23.81003643,16.05543476,5.81419875,19.37855873,11.09818329,3.501664022,3.069725849,11.25697678,,8.515697939,13.34632479,8.813786163,7.085437405,15.1045429,4.576695159,9.385665222,14.16072335,4.228759374,14.0454443,7.805593561,21.58194126
10/15/2023 3:00,9.50710857,9.775629253,12.51977782,13.16421551,16.21858461,22.95451711,14.52890796,8.380993683,14.4150501,12.37240679,2.964402307,6.639510411,13.5944422,,8.181857457,15.29716496,6.327481176,6.454422032,11.38882461,3.417367103,9.263858455,17.00140159,8.13303384,9.457620435,4.145246969,19.28906133
10/15/2023 4:00,9.114021856,6.182450411,11.05920314,10.02796328,15.32483725,20.2130085,13.24402414,7.934852137,14.89039075,5.982463766,2.246855893,5.308568477,10.34024824,,7.585092313,11.15326423,5.654752381,4.991853652,13.56798638,2.919620751,9.322556048,13.46639069,4.957547971,8.487425598,5.983533613,17.43746686
10/15/2023 5:00,8.69992606,6.975710908,11.17441998,8.728167761,15.76514108,18.96666111,11.69712678,8.578887437,12.9218604,6.741034154,1.517450979,5.068955191,8.916671662,,7.451638003,9.510327972,0.857040424,5.357514273,9.022191516,3.805875314,9.411139467,11.10477775,7.060465001,7.064540742,5.126495326,14.10016043
10/15/2023 6:00,9.198367989,8.863570466,11.73332812,7.464498248,14.96519583,17.12771602,10.35072439,8.635611579,10.23207081,7.618987178,1.431549214,6.052341072,9.069983712,,8.727643302,10.27992733,2.226762852,4.301916153,6.236733032,4.511273392,9.265552882,12.42716571,8.268697081,5.018887365,3.341559513,15.57877631
10/15/2023 7:00,8.336151045,10.68211088,12.87507975,7.006456656,15.57291145,12.80575564,9.652026756,4.008530828,11.75177407,8.095607187,0.659386305,6.779543905,10.22072265,,8.021531052,12.86894562,1.253711196,1.908434876,7.955406749,7.797727489,9.89212964,11.1151738,9.704398968,6.443696843,3.332816784,16.81961669
10/15/2023 8:00,8.184953464,11.12534263,13.70872456,8.460355921,15.99166518,13.54159267,12.97742963,6.531734567,14.12364042,8.673706311,4.529850094,8.310422816,12.73222711,,8.333674491,14.85564511,-1.31714444,2.062373894,8.714303613,11.54639677,10.00711727,13.25689702,10.88274974,9.736330646,4.677828405,18.45860819
10/15/2023 9:00,9.943013153,10.24511069,14.26235626,8.323042952,14.25460039,16.71746049,14.07979961,5.414110362,15.67131801,8.085353034,3.442560034,8.431174037,11.66182166,,10.28748397,13.71758455,8.270306867,4.160873501,10.54792757,11.01826086,10.26544012,13.12334691,11.38180594,10.15355541,6.28490059,19.77941304
10/15/2023 10:00,10.81717344,10.41920702,13.27537401,6.710965436,15.39102319,16.59632502,10.53918122,9.893539336,12.87814137,7.891459384,5.435391197,8.647886423,10.20677855,,11.35781661,12.84568519,7.982010271,3.85869747,8.965838018,11.17126251,10.03260273,11.44827565,8.173641989,7.965344777,5.050951339,17.68326317
10/15/2023 11:00,10.93144691,10.84248025,14.10840789,6.863615943,16.18219907,15.87611921,10.11289606,12.05884815,12.59164665,7.723773102,2.923343613,8.442231147,10.90661568,,11.6260106,12.1264602,6.92615466,2.546403653,8.51684765,11.12686721,10.01497107,12.99357125,11.26306905,6.723021256,4.633734337,17.42176435
10/15/2023 12:00,13.04488316,12.32684766,14.66853178,8.002707761,17.18697005,15.09501567,11.94290617,11.20780559,14.58286945,8.235858885,3.676692423,8.607277458,11.97617329,,11.83935249,13.33219238,2.434384576,5.454994935,9.396973057,11.70725518,10.81402615,13.79129049,10.52295624,8.846838413,6.134255516,19.31948722
10/15/2023 13:00,17.56295746,14.7547218,15.51921526,9.553853196,15.60646115,15.89120807,13.71212697,13.21690402,18.15997843,13.46858359,7.846492541,9.869959662,14.4982608,,15.75879908,16.5439148,6.255396019,5.371550414,10.57605732,13.63904088,11.78777062,15.24430434,13.06568338,10.57808627,9.416790495,21.15951057
10/15/2023 14:00,16.59192952,15.87019114,17.05125166,10.73532624,17.02285459,18.17108477,16.74820425,14.81237705,13.54341576,11.03764032,11.5450662,10.09985223,15.18550116,,14.77810075,15.64712669,14.96396956,9.248536171,12.31992229,16.99082787,13.75026517,16.39146233,13.5726968,14.14169202,13.1410625,21.37556782
10/15/2023 15:00,18.24696345,15.73914866,19.50277412,10.36781842,19.9958244,20.05544513,17.287048,16.05069877,15.92813818,15.69068484,15.99352143,11.68075013,15.81636027,,17.69790737,17.74708012,20.30152927,12.60928941,15.8470512,20.31324764,15.47817272,19.39198801,15.95084572,16.38215555,12.78398427,21.71185599
10/15/2023 16:00,21.0650436,20.27358978,19.94670162,11.6380104,20.80066561,22.4905302,19.94260426,19.04122195,16.68386897,17.04184417,17.27782245,15.37542572,21.06931506,,18.93251923,20.22719239,25.1086259,12.72258391,20.68437779,19.33075073,21.11150026,23.10555976,19.9659907,19.35395319,15.47738051,22.91587235
10/15/2023 17:00,21.40645974,21.40116623,21.53029054,13.25296727,22.93325126,22.31366849,22.81568405,21.02395988,20.55977123,17.65674316,16.95034321,14.19159117,20.59378761,,20.51380473,22.28412468,20.36171733,16.48202425,20.31771862,20.72182002,21.84119863,22.43362477,20.45041334,20.31959265,17.08547836,23.72095189
10/15/2023 18:00,21.96827369,19.57240513,21.34924874,13.33442948,22.24749179,24.19451502,23.79400568,19.17494986,19.34037981,15.11799528,15.24809076,15.45201259,19.47873122,,22.6870075,22.03182049,22.64013053,13.98981064,19.55026151,20.23101379,21.65595446,23.05641796,19.73628502,21.4857637,17.36265767,24.73865694
10/15/2023 19:00,22.87610818,19.99437336,21.37440098,12.041035,22.72207888,24.00216851,23.56366214,19.87103131,14.9244506,16.32433185,15.36944197,12.97338534,21.45688697,,21.625411,21.56082455,19.45721916,19.01705462,17.63623319,19.36374603,20.21982183,23.2647502,21.10448666,20.12979551,17.00855917,23.46955784
10/15/2023 20:00,22.20653758,18.007065,20.60480133,10.74983052,24.10010183,22.71681127,21.66222315,16.26179096,18.01823989,14.0862454,15.24833588,13.5464009,19.0601048,,21.2203788,20.51699363,22.88135823,11.18023321,18.49466906,19.77113613,18.63854816,20.70216138,20.0009127,19.71156237,15.07274762,22.95064767
10/15/2023 21:00,21.2511137,18.03904633,20.35807399,10.01558117,21.86815868,20.55659382,20.37676214,16.92191536,15.23047159,13.39574261,14.62148821,12.08185819,17.71150815,,18.91163297,20.72525831,21.82916235,8.234408347,17.4752257,16.95041126,17.54961799,20.4911207,18.29707237,19.07210592,14.88191978,21.71371249
10/15/2023 22:00,18.93209046,15.23726236,17.91036689,8.948625138,22.78544247,18.51225329,18.17434173,16.0346232,14.46709707,13.0612957,9.994262189,7.752837716,15.94676366,,17.80508844,20.47909142,17.80014827,6.880305058,14.28802006,8.504691648,13.5765171,18.5392489,15.54308061,14.47359673,12.09954563,21.18121435
10/15/2023 23:00,17.51922438,16.45668421,17.34950617,9.1198372,21.62168004,17.99233715,18.94563241,16.31865879,14.63816005,13.17366948,5.55237949,8.025996987,15.33917316,,16.95033237,19.35266251,17.35550309,7.808900397,14.10235355,5.122885054,11.55591321,17.39564748,13.74483495,12.79761734,12.16062713,20.91821297
