Datetime,WBOU,BRON,BXVNST,QUEE,SUFF,WANT,QNCORO,SOUT,BKBROW,MHLSQR,BEAC,MHMHIL,QNDKIL,BKNYRD,HFAL,QNASTO,QNSOZO,BKMAPL,DOVE,BREW,QNTLCC,MANH,BKLN,QNMASP
2023-10-22 19:00:00,3.154580568746982,4.255718679513619,3.8810898532235454,4.012345383717695,4.129274904079022,4.294413975489035,5.301167604939296,4.076804342955642,4.614314178122667,4.615195408375534,3.067330313275616,4.982054255151105,4.239878257347566,,3.122653903453436,3.935945373459615,4.807503451840635,5.261165305799327,3.2096339915764034,3.3197656206012787,4.080854243554782,4.091848040858826,3.3725869889904243,3.780903290691731
2023-10-22 20:00:00,3.1404247231029943,4.298488776064427,3.805931956389269,4.018562262961529,4.280551875982425,4.27625717841703,5.651708240159749,4.100864262852115,4.50223921380091,4.760554883477393,3.0253440878341795,5.107939509570386,4.451402550424159,,3.0519578047717077,4.072130971584235,4.495187407016507,6.316306780893001,2.992348879136121,3.2146151489273387,4.009138554861851,4.223527332020836,3.190307825175453,3.885067071948483
2023-10-22 21:00:00,3.039280328757494,4.544744981821542,4.002657289525549,4.204382437849884,4.328896726617582,4.561397545438286,6.0623167061384775,3.9726094849170734,4.784684293781406,5.126037635228296,2.896753479700961,5.649604267314162,4.961141167209733,,2.749768889424484,4.395827559410967,4.80132441252853,4.881413150716732,2.757592859813593,3.0399474203530303,4.446989251069077,4.843887872757485,3.1682871863052338,4.135001644526481
2023-10-22 22:00:00,2.711927594982094,4.603983377905196,3.874979867266173,4.505352297400477,4.071907439632569,5.063701635172234,6.199889313167555,3.893365900814514,4.858799927587426,5.0950238747379,2.800272100164112,5.993895195893644,4.94314258606163,,2.6547230134789017,4.653083467182037,4.939342271174608,4.936252707909407,2.546216899931101,2.922388757635797,4.389952710516183,5.012444970278287,3.2671245873227432,4.328162873603938
2023-10-22 23:00:00,2.478377221431852,4.113458626993366,3.0776253963546494,4.410335797289775,3.736051294494527,4.945198427295703,5.637053694760126,3.8262778046949446,4.400983086221537,4.600403516953435,2.7817427733426063,5.531844782511464,4.473105903508552,,2.594288351944407,4.212944386599079,4.387941567163473,4.760726934604712,2.453262812509748,2.8755562842623963,3.779370269053915,4.725980173070633,3.319414216129592,3.9179359723837535
2023-10-23 00:00:00,2.6074772516431297,3.891648626613873,2.704152700871988,3.685156151281313,3.6229746661599,4.33345245230242,4.914389446352921,3.766393030906935,3.885869485254232,4.41277051669954,2.688098756402628,4.591687206792264,3.8434333887734713,,2.5535640309260272,3.6178396387825553,3.2168331876703538,4.506233421730737,2.524638289792788,2.853684497249928,3.2782414954544428,4.105038304897997,3.216262833022382,3.336101520391189
2023-10-23 01:00:00,2.7680330376051625,3.8948011201306176,2.46858788290221,3.679727054102468,3.545857802909836,3.980839317192184,4.893772069669097,3.7094993089322137,3.9905847341029608,4.529608174315786,2.668309656268493,4.438096493457884,3.9230070533737615,,2.5109554322530063,3.560841037486037,3.310560802668728,5.177639146415896,2.545789340288414,2.78030632372336,3.166204975369482,4.233252402108663,4.863564228190099,3.334577258312837
2023-10-23 02:00:00,2.766357750280301,3.711921946313307,1.9913556518690976,3.500321734014859,3.47887678663704,3.9121932262229375,4.688773891754861,3.7680272705176354,3.874919752010352,4.52337642616734,2.632899692293268,4.226242740657254,3.692030696418029,,2.478152366358529,3.293233399230588,2.915298104477168,4.907907989160304,2.431133798969326,2.6988713099532764,3.002378103987003,4.045997134493283,5.38504455791126,3.3443589361771875
2023-10-23 03:00:00,2.648521105342368,3.505097546983763,1.5077682421179968,3.297167796324274,3.4544793442584023,3.666338087859194,4.17687880412686,3.703416047329785,3.2102082121501003,3.969787344174917,2.6065905032427104,3.382209681522644,3.252191287800256,,2.4942441886410247,2.8918370961146387,2.3039771910746683,4.022836749251709,2.3646701427758,2.6103954372740192,2.656714106529765,3.418255943009759,2.9851746246809947,2.859788626803902
2023-10-23 04:00:00,2.617231255272368,3.4394787259289026,1.1849851799222508,3.2103906543470253,3.4111125004707903,3.511081765561153,4.085928491365822,3.686121693359511,2.944107021731892,3.913008094748792,2.602585487036368,3.0004624173542105,3.1298424047774795,,2.55639454506812,2.814347139485235,2.064522370556963,3.513845672727535,2.398240991578421,2.631994093347489,2.6005818548906903,3.255061830438202,2.8770230333001843,2.6971304706581734
2023-10-23 05:00:00,2.668128846176322,3.4418742423211413,1.14275748432057,3.202753819144213,3.4155640110469823,3.399471632907339,4.048398516871695,3.4679669984023267,2.8486178369071222,3.895843834939468,2.614166670140272,2.950576790931803,3.012719271854828,,2.460615267080337,2.761902762755488,1.8774105626151896,3.3862036648608784,2.3885795222239885,2.6847791265554064,2.555242756586331,3.241252840995376,2.86593271458667,2.6809455030695517
2023-10-23 06:00:00,2.6341540361175952,3.4183639771076164,1.0199105209933363,3.1634522434147194,3.398839569110099,3.388076063840015,4.02301433408219,3.342188231356929,2.807309068452527,3.823739402578728,2.638380380275424,2.87778545634244,2.9426400462697315,,2.4647318205443054,2.697994208327949,1.808081607701746,3.350614451156008,2.36946926780727,2.697596075046937,2.469220389650946,3.1857496926092623,2.886796011214986,2.614177348731393
2023-10-23 07:00:00,2.6459410979459896,3.3797475155185763,0.8936286105777589,3.0916879628529728,3.356760876883069,3.3346129766356607,3.923759836644436,3.250239239117941,2.6852633317578363,4.034521177869851,2.651749408462924,2.7619084223208987,2.8239445032403228,,2.47658052865769,2.6397521806740136,1.6637254813278062,3.2882762889159585,2.3076835553338686,2.6947291886781595,2.38636334670315,3.183518772085325,2.937875690998134,2.473740151809293
2023-10-23 08:00:00,2.6564380118564133,3.321963447238902,0.7735271331267801,3.0900858683493526,3.2898598074053496,3.21386672474057,3.833357093674385,3.149840077153875,2.610016869985033,3.823678805612526,2.5771889569559496,2.678288797751453,2.7585798056397057,,2.4260334854554366,2.5435850902848545,1.5511353141574653,3.2186846585040634,2.376963876548005,2.6277233238746414,2.2935749616524967,3.142381446020432,2.97828988429787,2.45520765730586
2023-10-23 09:00:00,2.6630095403867022,3.2523877071457585,0.6888057708306874,3.0971229817419297,3.22058301315871,3.1460541720410733,3.817152812179725,3.0731902644969105,2.537573575308968,3.690810453573532,2.497443077590211,2.7265004498007697,2.660582738170926,,2.3733230337347786,2.444866850142998,1.5030234068559258,3.164482398213327,2.698295807288991,2.648256069107608,2.1932227064679344,3.1065240828307936,3.030017784506488,2.353058010097439
2023-10-23 10:00:00,2.5313847863088057,3.200039721129522,0.6293624928977886,3.139316453618348,3.179848380840115,3.153704149686108,4.1995885777728255,2.9988682214802496,2.973623637220702,3.8921295747893727,2.3938172435229466,2.7089111759076285,2.602464184975653,,2.328667691196078,2.358685394514309,1.5079507586817338,3.181124264162104,2.272193320326324,2.617687429458912,2.099502468265995,3.2642037654591345,3.0866285272836205,2.3204413392460683
2023-10-23 11:00:00,2.4816177397574566,3.225840789672193,0.7381763535939876,3.218573868690641,3.144151286676055,3.155832190651047,3.9056215227982207,2.981878811334893,3.2763350825068,3.725591970692836,2.485722555751288,3.1862939766933622,2.7424803118431464,,2.3039514176245004,2.349255490370228,1.577846917451832,3.2965504139009347,2.9707665519062973,2.623541090385497,2.072051189684514,3.3787687542520137,3.200056433561627,2.373041612470322
2023-10-23 12:00:00,2.750712229769567,3.382061991415464,1.695808361525119,3.280215320100016,3.15999068683646,3.4635625307222537,3.851709501357922,3.1279406784502406,4.22109828978637,3.779487564509121,3.237146208808117,3.895457198922347,2.738974657973665,,2.4454682327668764,2.5730859279922766,1.8466531555929628,3.5148001816368253,2.854970445339607,2.9359232803649817,2.2544886815438736,3.728739137475874,5.0881052066862456,2.5590329252329296
2023-10-23 13:00:00,2.82072353208778,3.633423868946641,2.338355258812077,3.419360071635239,3.400078240894936,3.659739117635033,4.044781828363676,3.329841601419924,4.564722789681529,3.856312189009505,3.3222663817678417,4.021405590199249,3.158831454106715,,2.6171206397090656,2.9152282854376432,3.004134826635048,3.737001570743646,2.810924822807573,3.2980474649274063,2.605806398070474,4.188943164431686,3.723115335364347,2.752880213607424
2023-10-23 14:00:00,3.1229931136886373,3.932826698226075,3.529624718492621,3.5563719761182577,3.665184472315609,3.745362693544286,4.36863647022015,3.377435503201554,4.979129837853776,4.334059065623237,3.3867462230269125,3.467073550837649,3.4334220421424027,,3.0962379091438947,3.332411737366009,4.069258628666215,4.21917889244091,2.9939137301483347,3.5540695092590817,3.0269864233973407,4.157072744824857,3.5806132086837725,3.0492933704134724
2023-10-23 15:00:00,3.5799913909227623,4.12876551035288,3.820744366121147,3.781530747651014,3.819544509602269,3.829920000005004,4.595514889605508,3.561024705756239,5.355384073059204,4.5050020484978015,3.4326541937089035,3.86667981271581,3.701157474769961,,3.248673666687983,3.5815510681529386,4.604586082284061,4.47220612846018,3.1463776902671654,3.6764421148383097,3.4933257249888863,4.615492392738375,3.823505615004544,3.518367894338528
2023-10-23 16:00:00,3.9829902447552135,4.302365075446384,4.202429264562757,3.907525484271144,3.992862062839876,3.935649865170809,4.88208170848663,3.7237258947605674,5.462127574733088,4.545149960913442,3.539193462254348,4.2571562240592495,3.91750405474194,,3.472984068034869,3.769849383197648,5.098745029703747,4.486289403409359,3.3779044727767484,3.731630187613615,3.667439263161665,4.364435612122902,3.9023802879111167,3.7339847616770254
2023-10-23 17:00:00,4.250367334230701,4.429945797302876,4.2698994246392,4.035410386769142,4.123428301966326,3.993082710713488,4.834944476100411,3.891276507588093,6.102523005856949,4.691624257799939,3.63877485754816,5.010973007239343,4.073157891815102,,3.623976682164056,3.871635950226358,5.3090281906840495,4.594372878175958,3.633683599497452,3.760609514756179,4.003375553563776,4.251932987605662,3.8989489602148,3.820166708429636
2023-10-23 18:00:00,4.634988630273061,4.4848635708887565,4.460845318095266,4.126034704816436,4.271958744745861,4.064298160380795,4.87795474789681,4.016865448907547,5.529964520530465,4.707539331511208,3.711490032511656,4.83133861248334,4.191314362713928,,3.68001361491961,3.985709195976837,5.424639306619774,4.684502142725428,3.633202156325543,3.8025072460588016,4.055504668610535,4.3382347151788725,4.048454210122047,4.12265834224857
2023-10-23 19:00:00,4.87075858969644,4.529432355460734,4.509152180237474,4.301343013238296,4.390971100129065,4.077978707828399,5.007217465413945,4.130166899775248,5.362659476910252,4.795933554324336,3.690060572267012,4.885835537913544,4.353159407931822,,3.802244272381529,4.021680075618439,5.600936580069721,4.913246801419787,3.688344171877024,3.828888268435714,4.151677734634925,4.259044092279667,4.0643099018783655,4.426978040736926
2023-10-23 20:00:00,4.8992389240261,4.505763159642921,4.333186107546395,4.356858994217961,4.499523438949829,4.0878816361824,5.119353578677166,4.194008259825869,4.8114399471124765,4.894503903202262,3.739017766523956,5.156381952778762,4.442837252049285,,3.774417015910883,4.040050895538008,5.517039384691403,4.9581360341473015,3.69751861685896,3.675472833898575,4.417101416574895,4.513984093804492,4.162129641016751,3.9989559884458377
2023-10-23 21:00:00,4.784210582471239,4.659097587667114,4.371593889952069,4.490835411799516,4.472215295606426,4.039221169033451,5.261006585880684,3.962718087155918,4.738592378454913,4.932722402325082,3.5887675374426737,5.2755540449795415,4.383713765568589,,3.419310572033569,3.989041005165333,4.681908440105561,4.996047983418217,5.108851476622863,3.4311372275715546,4.086689505425252,4.538030348539339,4.172820828409407,3.8572854072337375
2023-10-23 22:00:00,4.307897955249671,4.717007043286964,5.05780451221949,4.557282713942548,3.978163744207701,4.076347152546307,5.578744589393269,3.697757101341922,4.869237995927139,5.1317323825248735,3.54026089357518,5.519083116839783,4.348444162248328,,3.145747319083967,4.135110478216271,4.644016624782828,4.961562945037825,4.6893835099999785,3.2426146853895244,4.115045830039929,5.025597673416581,4.132585069465956,4.065526350767458
2023-10-23 23:00:00,4.3133670697567466,4.973136178845216,12.445668083760744,5.585536632585976,4.056665513491229,6.447639395812102,6.045315087817226,3.7245438409947926,5.390654682112871,5.589486498330595,3.54722107501925,6.296595047167381,5.114155279061572,,3.194101799006833,4.445929834020459,5.5321286610411295,5.108550598683386,3.974845285626967,3.67772953907316,4.492767988767191,5.844405098138251,4.397477084612352,4.742610553604616
2023-10-24 00:00:00,4.427892820874908,4.856837230440315,8.376592578176247,6.5868539576989775,4.049529221625816,5.444026011916106,6.918197391488706,3.796204801168849,6.207585653056608,5.692071113409405,3.8443269127773614,6.300389175650129,5.640883069840038,,3.136482019189123,4.813591379876008,7.115641823918042,5.934743265302904,5.007776814511272,3.912217113070561,4.708622866871602,5.995499414423893,4.958230109817431,5.522491952710451
2023-10-24 01:00:00,4.548642856885529,6.406575197440082,8.21512228476462,6.371421820903176,4.154426815042446,9.15008800073173,8.363465121415313,3.828242277927969,7.014759277222038,5.73375114147939,3.8469149799136617,6.26098821027735,5.210138914721399,,3.202583607806331,4.565008972645389,8.228743749883684,6.889909693631077,7.0144235260214325,4.392765391861687,4.722944949762708,5.829361315664263,5.553814647075607,6.855016755347017
2023-10-24 02:00:00,4.801838256317709,6.488413424430604,8.558777126939326,7.154607317228482,3.995456297021505,10.591974671857953,8.937627719162855,3.563486555447457,7.4186575992905235,5.801813628602218,3.868374482641791,5.941137935270144,6.285278702833819,,3.181346410140975,5.417105543479408,12.99878263173566,6.877610171020347,8.062069612717613,4.741629919073852,4.873576019700665,5.794233930666226,6.510923987248126,7.76451286555606
2023-10-24 03:00:00,4.563077567375437,5.496273588144506,4.204576073249031,6.454820483833645,3.9653652528089376,9.177327287736212,8.251231635007596,3.389930056383045,6.564961134095135,6.052835015218183,4.41309995428122,5.43864189923111,5.791963894149966,,3.285311796965651,4.716678335909226,14.534850802648892,7.40546685327997,6.59790657608883,4.674442466151782,4.72645780999718,5.937298223289018,7.586586899735058,7.489380755329686
2023-10-24 04:00:00,4.682310806867003,4.57382142531416,3.9069621958840055,5.705421645615972,3.880395804939596,10.202628027018932,7.006671955131878,3.1751183173126494,4.530209851673044,5.7400255110775245,6.367528815646197,4.970039786908547,5.090715009547173,,3.297262415958805,3.965242531229624,8.37043472568872,7.450598194331009,6.501666730709718,5.628023477378369,4.083735861419855,5.30890961392235,5.225442624123655,6.456693055028959
2023-10-24 05:00:00,4.9631869701476905,4.865027963850116,4.144968866894287,5.7272833961624565,4.029853850848173,9.618080634801236,6.050552407542444,3.149262882683126,4.873586012696286,5.551126599886384,5.56237760014684,4.600043951928672,4.350630784408178,,3.351995360186197,3.831673626962288,4.08689729019232,5.953245923031057,7.39648260085664,6.919743006002108,3.7392089719212898,5.327252571191304,5.234642172412275,4.652063811435034
2023-10-24 06:00:00,5.187724361255359,5.347659681821661,5.382184361680281,5.250397635879505,4.067049287501309,7.99636979638895,6.106278058858994,4.581047891539161,6.980635575998759,5.513434352145531,5.534738020812787,4.402393556454236,4.781517281479941,,3.4157157244065197,3.916526708669795,3.651793272460937,7.402160488688242,,6.947316165442234,3.719575750921331,5.282120432066565,5.723887822752428,4.491779067263467
2023-10-24 07:00:00,4.51352057865258,4.7688457648446985,3.5823582320856326,4.927176757754555,3.5463829703359773,7.116760154890266,7.454670216865058,3.661505520243221,8.727735752365588,5.417218378665154,5.324529043908561,4.329997619051239,6.158650097433322,,3.43642297506383,4.1174406169956335,2.9020148060066138,6.691621811290232,,7.077264574873768,3.852615362806854,5.038624591040014,7.33705608795578,4.210605589472411
2023-10-24 08:00:00,4.249371295442684,5.540236340600146,6.302650472067029,4.99890234729564,3.5844613742351825,7.0365032526204,5.772260322746159,3.1943508983541773,8.695619740223634,5.361249338413742,5.2642161642296506,4.153801936372932,5.699039653216081,,3.433046561945602,3.5565039870324284,2.9342783230323524,6.495122474104541,,7.129388812882716,3.8081156724203287,5.210620207027089,6.472278488989922,4.484247892141463
2023-10-24 09:00:00,4.090260533598678,5.49760331262496,6.30322751402459,5.292563817955662,3.4416224413676524,7.078136742612512,6.005505625087202,3.1241886100787912,5.492569612663304,6.525137762944542,5.348940175600475,4.3026972170888165,6.392480328386184,,3.5833356717027067,3.6804880790479215,4.403876009932311,6.7355297392429,6.269400498040434,6.3969390312109695,4.079661556508404,5.108179758385068,5.6145047554855445,4.627915310359365
2023-10-24 10:00:00,3.813660731000012,5.11088275430902,8.449503393657615,5.553903663576632,3.4326350057963877,7.87926340628205,7.115891832611712,3.386435304275711,5.6256879276664575,6.511614701132672,5.341342408620529,4.656026860096826,5.863182865394265,,3.401130730531509,4.874267242099762,5.655172503339919,7.594193135723573,5.677859595979509,6.3641899860831845,4.263113194085891,6.101277931508209,6.650252243666146,6.21728486592416
2023-10-24 11:00:00,3.825970919550869,5.825738322675335,7.128020197132483,6.099426134984511,3.5079404552853246,9.443933859824874,8.675417444545342,3.926950658640254,7.146670138193403,6.5946154562378965,5.581545294674805,5.387372583412864,6.151297496943465,,3.4252009034338293,5.343114482146111,6.535074943871454,10.803558221525831,6.275979855650862,6.442358119440291,5.431262551162012,6.328949029682525,7.66045476636719,6.540416502111911
2023-10-24 12:00:00,3.8482996743322015,5.700342314258874,8.386271741700064,5.7580769915206975,3.470724016275919,7.640958123729992,8.13082156545093,5.343557478976995,6.805808750832252,8.200175367755868,5.956489271830483,6.298831401839015,6.551992877742839,,3.6935881572048936,5.232697115951158,5.503565199315663,8.675242214181793,5.669742880509036,6.418386237454454,6.213963935119207,7.1486367215855084,6.443466469114437,6.707298618627636
2023-10-24 13:00:00,4.314715988283689,8.322052412939845,7.769976417048473,6.822481742925996,3.995532495884524,6.3096669013075015,7.236417298237239,3.646321437341104,6.515467828855135,11.967434270939052,6.445286527582695,8.397629951057663,7.8280241435363696,,3.7563442064846377,6.18342787147497,6.227076622289774,7.345263501374255,4.7043463757362165,4.66834950944685,7.107173988822629,9.164523162413756,5.902747223276145,5.6456240721541775
2023-10-24 14:00:00,4.631690023112066,8.925289529944134,7.050988427358422,6.368094575591144,5.835350331158145,4.546952208354219,7.622886180688071,3.7905432037871702,5.132675642644728,13.408579535149496,6.021167646175836,9.207447923317066,7.826682379001429,,4.1832860952301685,6.965881826406855,7.382681872540605,6.301649206372616,4.235964776868981,4.612457675400276,11.472759679034866,10.534174745565602,5.656174638964005,5.8316229776788
2023-10-24 15:00:00,4.672357766385166,9.5424664975703,7.849967820513807,5.155604903658016,5.686544976396711,4.241805935554767,5.316755634525524,4.522430835388655,4.394876098413342,11.368472474845529,4.547614244327377,7.462696362143217,7.003298364217457,,4.125603875486532,5.906369173342906,5.18842284537512,5.0140605779659975,4.075136475208341,4.279630862716839,6.993070901213423,9.569703300368786,5.223899196409635,4.4872290936702415
2023-10-24 16:00:00,4.891494869769597,8.687304518993248,7.182734572749732,4.606140029230874,6.364034146679986,4.14333186220683,5.591885209016015,4.405826113138149,4.594261024363339,6.180514617532143,4.3964753399252166,6.654419275829598,5.892732329705929,,4.358564923818035,5.83249684500584,4.843763446474513,5.530809233614875,4.098639994782818,4.429637869031764,5.583977610881208,6.798978600515562,4.990435660442688,4.828559542749284
2023-10-24 17:00:00,4.892594395903236,7.405159366570744,7.594142609110786,5.111987368856855,5.851285714298605,4.401436376206527,6.104647216028541,4.666700883755938,5.404056286539944,6.961125901994013,4.50356244838986,7.493084133839734,6.372240324794266,,4.198610763703724,6.070572067142271,5.449440690181669,6.298300580103641,4.231497878644613,4.521303880050048,6.132636980675113,7.622606121848676,4.933420164671322,5.438367383787157
2023-10-24 18:00:00,5.201873805019277,8.238462710616785,8.919721456284636,5.672831077699337,5.578827772197808,4.891388511364613,6.728253946522645,4.742934140155175,5.321148863540958,7.453375647547093,4.42774813330137,8.26035922626058,6.849449912768547,,4.243759576590126,6.999829856485578,7.263625230334489,5.84201405230683,4.268602591305627,4.591464160821001,6.760648377856321,8.717735448969457,4.969383634483039,5.894112938239054
2023-10-24 19:00:00,5.327136676107775,9.523237847751062,8.84590277047538,5.6202660538457305,5.479567689599033,5.089274964915293,6.052843044427227,4.350111353717471,4.654420588701127,6.431959613723907,4.638349832615269,7.466405806577571,6.297793255539415,,4.46870479402665,6.052945997748598,8.82654806660386,5.8530511695115495,4.427166216153319,5.213733159146166,6.182522591849597,6.625918586306386,5.1708957829572935,5.18836345680478
2023-10-24 20:00:00,5.677768940143767,7.170577147547069,6.659688133563318,5.489957100548367,5.48075463349553,5.218965430481399,5.804806512611188,4.199305766923924,4.389489852988783,6.132274439745224,4.895161007892263,7.041868051733279,5.800557620761996,,4.352477238988212,5.115934902246306,5.550741037334591,5.742224625815398,4.496235817663198,5.635094817334689,5.933784558324264,6.272308338687404,5.305206887827987,4.904076956854567
2023-10-24 21:00:00,5.293530708058057,6.6150505701560265,5.752723530513101,5.655037372848026,5.33173550696484,5.140412797119597,5.99351000147493,4.996956594407823,4.531602322355216,6.891747252386481,5.003947919274924,6.855011180752296,5.21337113623529,,4.235486736194372,4.931259754012562,5.550037897435729,6.589531156474203,5.451674189991289,5.1632092657835855,5.1438374539755,6.832452546032776,6.0387329545114925,4.969073530492283
2023-10-24 22:00:00,4.821586439995325,7.811803330278983,5.712364341574343,7.076608431859088,5.17183120399056,5.764671815020588,7.3463997268766095,4.656456955978683,5.65607633955363,8.908809701417358,4.530415716248477,7.342150977928723,6.052573487701324,,4.346808493873091,5.812737934874373,6.5623655162133865,7.414341028620355,4.702847817349148,5.175476142471213,5.828697305210287,8.465502188345024,6.994091830327191,6.755557595521957
2023-10-24 23:00:00,5.029286753749072,10.100189579006123,7.729706226445987,8.406408152753274,5.107145863993686,6.8513842082144985,8.699420367042281,4.712638258132907,6.220470157686744,10.424250420131976,4.716182764916576,9.16916066047256,8.593436169940905,,4.203954614038653,7.112831303689076,7.938083084600582,7.977261209657652,7.369527547990984,5.476458168320306,8.070739621729931,10.790575412204433,7.604057899717687,7.658720189941011
2023-10-25 00:00:00,5.486637497717803,11.818544553225657,9.52759155602849,8.006986656876775,6.183951553910484,6.923653838526921,9.555283153146078,4.933686564281753,6.350823803328646,10.199478523229144,4.723158093856025,9.539521747735488,11.380740022027444,,4.168489798295546,10.713160689961033,8.09102871306462,8.541512381263892,6.924600757590756,5.832403051145437,9.656517857959203,11.031717261608067,7.652340324810006,7.882758396870327
2023-10-25 01:00:00,5.431879310067513,14.497178678915926,10.312811353737388,8.200364145832129,7.221932553515402,6.555865520387153,9.056461491520402,5.1462123272439495,6.341361996042061,7.601788447218048,4.735684013515147,8.442549394255337,7.708714582821513,,4.335805892221321,11.40499911999644,7.728675417762706,7.55908615353307,6.422635144786269,6.241122905067348,8.483463008736766,9.7482867853529,6.607114090524542,7.454949023090476
2023-10-25 02:00:00,5.538706802631509,9.962757039653786,9.64977910190987,7.217892995598863,7.417044933717959,6.326353250631991,8.070161490220269,5.470806811855297,5.942907884187852,7.324360448639751,5.034176630961444,7.75311245966766,6.226245498850497,,4.540519363574363,7.715193685339016,6.950678869376323,7.0044922907901945,5.8041041229567565,6.645643209954463,5.525114905729139,7.9724062581526995,6.224420364855101,6.1569162218608176
2023-10-25 03:00:00,6.2236790427894615,7.951459018886456,8.083152132369188,7.016135373875077,7.506220363510694,6.490857753162608,7.591498156850478,6.45138784477359,5.981659634643442,7.92025179272569,5.255001413975158,7.427421942740764,6.235563166385416,,4.762556466317022,6.3140600665627495,6.593174002334045,7.300501856446786,6.845959646136702,9.029565128167787,5.988813737522275,7.747787013259737,6.097937676174898,6.0116203565838005
2023-10-25 04:00:00,7.216416181025194,9.08675016396244,8.003482787680621,7.259598150758329,7.636472273060011,7.250130905379455,7.736309152183455,6.882342436664536,6.212247288256891,8.841654691858828,5.513259476076502,7.748863756852449,6.6196884888177365,,5.408217821782433,6.923500428129027,7.139746370297655,7.614598855441315,6.766901537671835,10.614021412820334,6.4262566840834765,8.87728641963725,6.335224635318525,6.170187541122913
2023-10-25 05:00:00,7.541525715258047,10.057182404860722,9.600846038681176,7.321930625815401,7.165958145469917,7.341706290538085,7.56201522211403,7.4874577717022275,5.905807036288779,10.002231273099165,5.911228288950446,8.187592858054192,6.770751586865732,,7.040465133906492,7.186612669895779,7.655233622144976,7.596026603581487,7.2790628885439315,13.44945270746626,6.701483633035567,9.492124897152667,6.402592146371861,6.051297002747244
2023-10-25 06:00:00,8.201482381638893,11.223340938368471,9.48482972524662,7.770546474692416,7.456521088283909,7.294519933437359,8.497579753257666,8.541193476946468,6.340323925120614,11.175122796318652,6.365579625307392,8.970005800753466,8.125857248817717,,7.11057854993479,8.673262561953912,7.325165228529002,8.144769710536245,6.530224797265568,14.60915109883927,7.776430720440395,8.971919696596759,6.90191541606039,7.125666892803269
2023-10-25 07:00:00,9.237439635402872,11.621819933549284,10.39409502493397,9.143185851467791,7.501960826299364,7.927097823824456,9.635738591322982,7.788723881547937,7.497327022817315,10.729289817619502,7.115489757232462,8.853452107501099,9.085277063415248,,6.599804064781474,9.153399539554872,8.602091614764115,11.044507875270703,6.924435847016821,16.83445360621642,7.952339119952507,9.27453992597447,7.964144953307606,10.82067597885284
2023-10-25 08:00:00,9.317790020636467,11.250092042256089,10.77404046574829,10.833403614385702,7.419016665019827,7.130526909250053,10.817845934739044,8.252102232316437,8.932872161966326,11.176941496581373,7.34200365596218,9.045995964807153,9.480656895518385,,6.534683188332182,10.134821085430463,9.96489729464713,11.998495471374978,7.903230400635413,17.08621743930442,8.558050448129134,8.95965048377462,8.583248359964895,9.542310374868611
2023-10-25 09:00:00,9.305216954481146,12.171067653753052,12.428809608642734,11.785444296078452,7.801540505459264,8.619608010637759,12.83257266949026,8.346039631671715,9.362148472199596,13.942200708905904,7.276653592039608,9.842478896333024,10.629977584113174,,5.663213304730952,11.45899551000291,13.107480885954402,12.851207583624184,7.499145708297055,16.262492831081573,8.52276458389339,8.963791142802737,9.043081121988031,10.995688609277206
2023-10-25 10:00:00,8.377139933746765,13.632193887885338,12.82889944125834,13.23961222619237,8.721158333937902,10.98706779653909,14.205442606903162,8.21389314549408,10.45517644397206,14.113070970173895,8.063459635224028,9.540477158403696,10.764244787813263,,5.2145131416653445,15.18899000770256,15.26844320650014,14.772569473730726,9.225652071360145,15.50243489277802,7.969034221044089,9.282024301847494,9.470454828287462,11.969954653200285
2023-10-25 11:00:00,8.080353123660098,13.905014838190189,12.345047738789496,14.553941183760436,8.901738729482847,13.12637714114304,15.325498782127262,8.329322099602518,11.553972136430374,14.72538982851505,7.55763920113153,9.818832445990086,11.240880310345926,,5.173124077859022,13.827002479264124,17.044890195648946,16.707676565818762,11.228022570895732,13.542887770980007,8.545845244964735,9.06394178424897,10.292115110016493,13.446725801380383
2023-10-25 12:00:00,7.713578840071252,13.584089047103276,12.820260984703433,15.476642070072907,9.091209255615365,9.631558339077166,15.583526341017468,7.1083927680709085,12.065539128722008,15.991562449416255,6.629107292168115,11.533138900017224,12.821415315661351,,5.3156739454140425,10.981951462420277,16.413969186607655,16.806059811913496,8.74245537521154,13.542241626347504,9.952649632090129,10.270221295042717,10.44704611221962,12.938336806370703
2023-10-25 13:00:00,7.49172524508697,14.21426222692236,12.96992345818974,14.479532859175606,8.223416948000514,7.671036600234686,14.228294740799164,6.4431165438143765,12.1542178475859,17.271339465498848,6.289684077461509,13.85056242680649,15.17163451252607,,5.332492845489003,12.905072078045007,14.50175767325076,14.967871708624957,7.321699994346055,12.218624425096532,11.551695647838985,12.95916061069502,10.162410494084105,13.476304984768664
2023-10-25 14:00:00,7.27077937670286,14.829800842957445,13.503693091703402,12.422552766570586,7.75027783067168,8.010329390373736,12.201891306486669,6.574925290263932,11.181010945571664,16.699585468104747,6.101433073865714,15.31954557157771,13.90968730318387,,5.691806996976148,12.541419500648182,13.776398158819962,13.612388236882184,7.020424960734642,7.758851085793003,13.393636406315366,13.694792271699836,9.656106962565104,11.951637418865346
