Datetime,WBOU,BRON,BXVNST,QUEE,SUFF,WANT,QNCORO,SOUT,BKBROW,MHLSQR,BEAC,MHMHIL,QNDKIL,BKNYRD,HFAL,QNASTO,STAT,QNSOZO,BKMAPL,DOVE,BREW,QNTLCC,MANH,BKLN,QNHBEA,QNMASP
2023-10-08 10:00:00,149.8200837701416,188.3687391754564,226.5197538537447,199.4932049000082,146.35312010336264,170.90554392724133,179.9063449242453,163.48320811847384,215.26382556595797,161.88936219851692,187.17058031581027,204.6726867270282,186.5513730187398,,137.75880325459286,180.43441976907908,156.9872796646799,269.2611083832518,189.0788320922068,179.35349213581003,193.8679699429861,227.17587135452544,172.66066689942588,167.91064878729946,222.7458003384189,192.95443039583503
2023-10-08 11:00:00,151.7431225458708,197.5686049702894,237.0465902571471,207.711977862914,147.10673206473902,179.05493298159186,187.8487125381272,164.21262505480297,226.93413622406555,164.1509943163764,195.31074789610184,213.0524371710423,196.2090316061436,,140.955693697828,180.3532877658521,163.71238021900368,289.6827985140622,187.2129331140357,227.21121472886955,196.2028923758306,230.27061950355815,169.4376098195769,188.91454624099083,229.4452469815604,200.09164465187027
2023-10-08 12:00:00,153.36940549842038,197.88135852143017,258.0987148529486,208.9031234959828,156.71160055693488,175.90139674459616,193.57341210114072,174.40440934622214,231.09438075367723,170.89234473346102,197.94863930018204,211.7866449479021,207.5109366121397,,140.63255229957264,191.89531496659453,174.1473760546874,329.07451341746827,193.53515019321785,209.2266423383204,210.9663839342216,228.2316284201214,177.3400091480363,189.3944757008115,235.3049406098607,203.84323261841007
2023-10-08 13:00:00,157.54365922548044,201.0493399314444,250.5432077283808,205.02246166566857,174.11918356746506,169.92538597036702,193.62561569740868,179.34951514308432,220.459094171505,177.16885418310738,193.89564975390337,208.91328266911557,201.2437542477814,,141.35155318085492,194.70710523777845,168.82606630640774,348.40502197278965,198.73022652158576,184.50565683538517,213.01452672686696,219.56590637826488,196.48657073200056,177.83658769908416,242.11449777089837,198.9927477340886
2023-10-08 14:00:00,150.5787215491555,200.3049071221406,234.1598760145972,201.50775206810363,149.74785261501447,173.1237856376829,194.88050065730383,171.9921698285172,206.3617619886464,178.5461527117452,187.94482261700003,212.93655447077208,220.95118536192524,,132.63634096294112,189.41135934811004,162.28515833715528,319.0090920268254,207.9600253185763,177.4428597317225,183.7417286521448,215.54105645316875,198.86394292480557,159.20760949050887,242.61904389197977,199.7330021647281
2023-10-08 15:00:00,147.14586498989746,189.56853465393223,226.8263656741103,197.8545943582547,149.59298949860366,166.52158980366917,185.0652573904244,181.33680851964007,207.46806926101675,172.8277756069852,190.7522868428377,217.210705223179,199.15500193534763,,120.33135653680036,179.25375969556185,158.06646980029075,314.4509288997739,195.25839852010373,180.31823981654176,187.9331929893968,205.3471655906681,177.5079534788195,151.0750199791096,241.49558683227883,195.17297612652789
2023-10-08 16:00:00,145.50574936324355,190.01657516011767,219.0354882992777,196.27232537495797,153.8840349838826,169.57562355601308,184.6155481394253,188.36581364901457,204.21538060347788,172.36082722912784,183.63113161728,223.5021877585189,195.17257872242044,,115.36912475546733,179.2012968888533,159.67760529509084,310.73909377783104,199.05336906118893,169.39203115944224,195.498551069422,201.1280820496453,180.9415793373884,151.73443552404262,237.4869176056716,186.612499857619
2023-10-08 17:00:00,148.60799816026991,193.44128825968176,215.5224396165018,192.35191568120564,155.17633521858266,166.85593368732924,180.54190996907343,186.35102649404,228.50217365226965,173.5368529656889,179.409208143894,227.74339088324203,195.08331833193884,,108.79033039044504,181.9080734695806,151.65126417335216,297.041616740764,194.33925413071188,177.725944988739,196.7494900815134,201.84263352036157,182.29417742935348,141.60662913529265,237.87586663052093,181.69716255631627
2023-10-08 18:00:00,147.45158875398226,193.28891972257875,220.5214723082438,192.099978438428,149.7921607751302,163.15760724355488,182.54855565030064,184.35289670327853,217.40636910392763,175.29806144191528,181.7869452086221,215.42109527972465,205.64409284948405,,113.77237057961592,184.548879929388,153.78255790262187,315.5680930074861,194.5387119153009,180.8940655986061,192.9510290427865,200.4792043586985,183.7406059155194,135.53868167842262,238.9640488382526,180.92360316304428
2023-10-08 19:00:00,142.78033485229304,197.5783941274753,225.0791539371247,189.47614282718908,156.5731758247729,158.4840088894534,187.06678893768617,184.09458403275212,223.1471023601312,176.95064144493773,178.21044094998643,207.67398681309325,199.0478878244205,,120.3467557269165,182.6499564914235,155.67087725862865,320.87539215940683,192.4920803825168,185.8116888366138,180.9518166453073,200.22384089207955,180.11721642919193,144.30795549946973,238.82005714231,181.0509012572912
2023-10-08 20:00:00,141.58319237986657,187.38928327975225,225.70759551223583,187.69319338104407,157.1115728440983,162.21020398908,192.7268422079101,190.67673773184475,214.89986185798992,179.14919681362863,171.02176864395645,224.07393175701685,194.33047859998305,,114.14053435676222,179.15393124996237,158.57833363982294,306.00379918736905,197.68394101165345,204.06966805805288,183.55291044736683,202.37252453152476,169.71890036870292,141.3016899132938,237.3621601275092,178.08994000345308
2023-10-08 21:00:00,140.13434265292994,193.08984180941204,230.4561189878956,196.8467648318327,155.59319350805947,159.18361291248704,187.7891130919512,192.29630804533855,223.9526702001201,179.32667133311136,177.74588839865345,221.05290076504988,204.0935171861869,,122.71409032208211,186.73697575502248,165.73688984399848,311.89219690972067,209.62229661366732,191.81160345931488,182.7482078756354,207.37766705101512,182.8582438625051,156.12676439802945,238.14969017742152,185.74248484554437
2023-10-08 22:00:00,144.1415771694364,196.54810014834675,243.6133991828033,210.00824243945468,159.46860302300598,162.49125810100358,200.0244704753336,187.8427161232452,238.60064390212025,182.3897581716193,181.81042016275197,238.0713287663023,205.57824517646443,,126.4783883577932,194.3019246140659,173.8080474037446,332.7948736117826,211.9339720526811,179.83217183111918,189.96769482776855,214.54258043627704,190.91195064115348,169.1797886613126,242.91294819655965,200.2592814676469
2023-10-08 23:00:00,143.711466326679,216.48432483625,267.7882937621938,217.10083087243945,180.24755830650432,164.10474072385793,205.78669853947412,182.40881097340664,253.05808156495027,192.42833770143196,186.2694273942929,250.55340994613556,224.18940625409323,,133.05173344587635,213.1443599799941,176.295392693291,326.2771821880645,227.3315349667053,216.8911850529376,185.11165526081712,227.9355326616296,204.1368744395211,192.9199444925721,251.9280230574333,215.44003499497825
2023-10-09 00:00:00,140.18028790408275,210.1758013107924,259.1845901932513,214.1048859100252,174.64435600264198,163.00015346609317,200.072216199222,183.71669351556957,244.5203662636991,184.94402909743596,184.47030988932624,236.28260214090585,223.15371583476391,,125.26222304695904,193.37879378240712,173.24978918977507,325.65992431012086,220.48415795756944,207.55683765612696,185.9072597456021,227.1920337575455,186.193813441094,205.2761720799197,247.7403324018881,203.78181051356128
2023-10-09 01:00:00,136.48941459283628,190.66041813406684,239.07671599523744,215.6597557418947,157.41237099872524,162.79814115941835,194.3780709584556,199.44058033925972,227.42058661772325,180.96716043325577,180.13797488729884,248.75553671237455,218.2861041512541,,124.58778395257492,186.4976841183602,168.31812450747245,298.5910706415402,210.7192380483269,201.11442528327007,178.76241995284022,225.9748150466256,180.97811880969144,185.6243162939553,243.50960351146333,209.15702105193023
2023-10-09 02:00:00,134.96428900783957,196.84993994826783,235.70576204434732,199.51915802835413,140.31033502586988,156.43431068968502,188.08344597870504,194.1426958229036,228.16779577135765,175.1265074146704,171.93222307450773,222.11527139211725,205.6899536834669,,125.7872757328938,180.041348950964,160.58747076390114,321.7470942985383,205.03178812802247,185.3872103746879,165.0434661613515,217.9295301631525,173.7999203165941,180.4339089342784,236.5583711230983,187.41901277155617
2023-10-09 03:00:00,137.01516051478654,185.1712524274994,229.07140796275627,193.95231189522372,132.32378134859584,154.74161712884393,181.39864269582577,187.6489656853024,228.835308392074,167.58378688110017,170.836349290473,209.2866200220693,182.76932398235127,,126.61253695247184,173.57147950250382,152.53209277452112,268.233848953401,179.11422979248977,195.30564815518915,274.1199607745614,211.51299647452936,160.72919058055064,145.08062731021838,221.29376286703183,181.6098366723693
2023-10-09 04:00:00,134.9960931967351,174.36089253969703,223.5382325310365,181.79231421145312,127.7549101604772,148.84265448770202,162.52796616148527,181.3745413365613,212.35226321889385,160.08881017621127,165.9547736375467,198.1225142671908,178.18471727549186,,119.79943205470914,158.82931783046982,151.2932917860846,279.84787963642646,187.27796486979145,214.38334793173303,187.1957397611629,209.4560703696513,149.01508937848448,146.00529472543377,217.02192393309195,176.0372591077858
2023-10-09 05:00:00,133.60635969634814,168.1902151498329,213.20237062229975,177.62137523183904,124.32885250254924,146.04730426647112,155.92519894299895,172.1008096585161,214.08299226428448,158.5932331634155,162.54979761479927,192.40594153438417,175.23814550874695,,117.00067647433168,154.19022755214408,145.1313231299026,262.119330882327,176.28853037015156,193.9002522712182,175.61027434359434,206.87964141713564,144.88008644992394,142.3358110786029,216.597092613175,176.7561742592664
2023-10-09 06:00:00,132.807040927967,176.69714833864273,211.62535346260304,181.6186367921088,119.73806997588382,148.36745853747746,158.16414617899366,165.6217071166351,209.8568421749162,159.72416527386883,158.98879574334146,193.57189906395857,195.74855919422347,,115.5474874765954,159.591674112048,143.1931146656158,257.041551616799,171.35914811314157,177.8988937026215,162.33201142394216,209.59705980933063,151.136338433215,139.20367123503303,212.3882393563249,177.30821308066288
2023-10-09 07:00:00,130.29339802506502,170.99124811204933,229.52025133935243,193.2024766620576,120.09410629372942,148.06766642538986,184.803138202204,156.43450337685186,215.1404642565456,159.63575285589994,153.89911792224137,196.11759449201605,194.8700537733918,,117.37529304594452,170.0856687235356,150.53374737387225,258.9049341160405,168.46859760605315,154.79126774724182,156.85197120489676,210.2745801848225,158.72563454294323,152.24984337515133,212.96701705770005,195.83899438479435
2023-10-09 08:00:00,126.33670547479622,179.03064309905244,233.9451357244432,206.62273147785243,122.17974938965176,152.84066270954597,182.83140375006437,151.60771510101432,224.6397628654053,157.4135264578781,156.46337411269644,197.41885656362683,198.47334013015376,,115.18324087145272,167.67341218316025,147.54039274886148,254.6939447484255,170.25863776248147,169.26808370604692,150.4898831908501,211.991063227551,150.24735952926483,149.3534168717335,211.86414040093257,195.62386886837467
2023-10-09 09:00:00,125.53724540271423,181.4238049573928,238.00474430120312,194.51278195026487,130.89242554016187,159.32921241647168,172.8807349820616,139.62349388653726,224.4639389483793,158.13590497021022,161.1237525551872,196.2547796840633,175.19279288556578,,112.9041089663607,168.3822176833545,154.03774408567483,272.8278039828537,169.36729398405916,188.41081942044175,155.13542431276207,211.56497916465585,155.8968376222469,162.28370957613404,216.90384775375293,201.090915048123
2023-10-09 10:00:00,126.68687360911804,187.61187867716515,248.18880111117068,206.10579777175437,136.723828561182,156.20765049807866,194.4649279378992,140.29322236263062,228.50049676992688,163.9481858865124,173.34666624800286,212.7932453795713,201.95355619845893,,116.49600561539653,182.06758852401225,169.10800666349812,315.81712297853767,181.21505911186105,225.60470636619425,160.98846775112997,224.7227693763538,165.51402733448714,174.7687000933469,225.2886245450339,221.54655292067685
2023-10-09 11:00:00,134.6812111231119,202.21745335571725,278.3016366425279,217.48775473945904,142.33721206662983,162.83966884119508,205.8256348959276,146.39881565350402,247.8357846621568,175.64393285371168,169.2116586477477,232.27165652391815,238.92482919223607,,120.16432346589858,209.6168748722896,185.7770112654528,352.5007364634158,205.4886163952572,209.99241840213983,182.8797920881484,229.69604190874736,192.40224184374472,210.01795722889727,231.8320813643412,227.49183970811893
2023-10-09 12:00:00,135.77189521483018,212.7370966278704,274.9731731812598,232.1211937980601,179.03329517412965,175.9587890034748,224.97796313439144,162.75743662666443,251.82718408077295,195.3655621752212,174.45777642913907,295.7018019563642,251.24636840665912,,118.34209664901444,213.15136850016404,198.38979513686164,350.3004558481202,211.5141088045548,190.442568047184,214.20031123621305,230.11381506388895,192.6979765186663,195.72078331827328,243.23691133208317,231.8973231370459
2023-10-09 13:00:00,129.0297751711456,206.94899044412,267.18226828012865,217.5631137263452,173.1334372163616,162.60739982453697,209.0545490064817,175.1776384865333,237.3225800027853,200.93273376758648,170.52294089618994,232.05049564824373,250.69966145488155,,119.52838731037292,222.50810217891984,176.76741390870703,336.8988177684622,222.58246886687263,155.2559858345765,200.6560248491642,227.7134246519699,203.8936651731655,185.94277370258857,246.60760901788117,215.4820900877392
2023-10-09 14:00:00,139.53230356714238,210.5392810724666,277.12024158569454,221.77313600800076,170.2912059685904,173.38511918303652,221.5931034251383,177.17568864579766,241.696436648458,212.52029568135617,169.86220397893482,276.3272879278578,253.8386896991004,,116.78369481526326,234.05538719725504,165.90880626428535,352.6421477015337,240.7831630790485,157.95589023245313,173.70072854611104,228.4582781688295,236.4499502402721,188.60325159282547,261.45920107690307,235.344553714959
2023-10-09 15:00:00,136.26014190142564,218.19881635486277,296.719313040512,210.08113217269155,159.22497353079163,172.27800194056692,211.9109717414534,183.0353818281818,234.5039835732619,200.58188659849583,173.43370549691636,266.8982721617889,247.00677583155456,,123.43340179684664,227.5255736516945,159.5976961004995,322.63622238796165,218.70790961446357,158.77923177730037,174.2109604558329,210.282604368885,222.71995370156208,154.0001173851464,259.29311955026407,220.8235336531802
2023-10-09 16:00:00,131.8772311215828,200.60634343500607,297.2383148403931,202.8812651318186,138.9897987387348,167.22086594254927,206.20650737759908,185.91143390582232,213.53746567338413,196.48708826510543,163.7332463364688,232.2711751596141,214.66213030844452,,110.94105236724155,199.66128338622184,155.02713836661417,306.1654225564501,222.08123671037137,166.84269914784744,174.66871454609685,194.98938576041175,193.8264002485756,142.10714049151312,254.39363841004112,201.48611239742493
2023-10-09 17:00:00,127.91207292073136,191.965969480544,229.99085775778263,202.39390343717776,142.03294744054745,163.88286282624188,189.0655440493437,187.8429959092487,196.02529585239415,185.67373519887389,158.77256167742374,218.60151432222028,224.19182311122748,,101.5960510813926,186.88149340212416,154.59984889193063,296.49418546224524,209.9348234231712,154.82353491911852,172.23987071260598,190.992007019359,189.9968239756571,128.840682184878,240.02592100939137,196.29329353680785
2023-10-09 18:00:00,123.74954889759712,188.91785011063897,233.9150338218402,194.72917592982884,152.06422299853818,162.7559455133512,188.5890880197635,168.93229013269388,197.36871313785403,190.24980599653225,158.22307282960716,216.25116550089237,199.22409150762667,,93.394248277896,192.81873012715127,153.57360341731524,304.06143501217923,209.33985252287567,160.0629730207816,180.32495839595364,187.1608707970436,194.5567620674823,121.03509091020872,241.2007833277949,198.828024763717
2023-10-09 19:00:00,125.03497152602156,190.1428743059552,237.9179083014801,201.3849461522485,157.3461844342043,157.99333093082168,188.42108509656643,156.50554376127886,210.8846345080063,182.33509361478383,170.87145818769886,222.2328452855163,202.5493222228339,,92.3645355941145,190.51597410030635,154.5807332298303,284.5198023560314,224.93826275421355,175.8702802567817,179.68743951333278,186.60087842934516,193.21687663574036,132.42909709999049,237.8878076380816,190.97779836998615
2023-10-09 20:00:00,126.67607666598369,198.89444230305335,253.18470592029308,198.7048064767016,157.97881839771887,153.25905179352782,206.62435128224345,163.1469731264254,232.87602437728023,183.5293891953568,177.49169208212638,247.24178135957555,224.1502582929885,,92.45797399082348,201.546897363574,158.04856237481587,330.5907751491059,220.7356102691458,188.77698572986185,178.39260498306535,203.62809102988743,183.24353921929196,150.42089564364352,239.49369454432207,204.96504912449956
2023-10-09 21:00:00,131.19973329581316,206.3890285393544,251.99553077769255,203.6944027554024,170.4826785291397,155.11110161178644,211.71741826628883,174.82757451818688,236.5593318509592,185.228034709114,184.5387431918124,232.62893815692357,238.65046382538708,,104.21383073658804,189.98480113514307,167.9600530133842,340.27327662015705,231.92005054991213,179.62681859301009,182.2877271109688,204.3518531399536,181.68062848526773,168.71245266163817,246.74994334109988,203.80147475041528
2023-10-09 22:00:00,137.1277898442427,225.25404829242936,284.4431552874374,254.34823400218767,193.7953769318156,159.42587306847656,259.7858331275766,171.57208849707987,297.3121574260254,190.40050997167737,191.72146333926952,233.98892398466748,238.86971236046784,,115.84163644239862,195.1643573456984,175.33002112234468,415.945419315894,273.8971354709403,221.06677952537348,182.11756821239229,213.6840427114975,186.3580594702225,219.95373733731856,277.0564468007743,230.38103974878075
2023-10-09 23:00:00,138.27413410266388,248.38945797545784,309.49193046673906,312.6164544185518,209.4470486925296,168.51753857790777,322.72495385988964,184.17157825431943,330.227665403119,210.83708791705976,199.7329319251436,274.1167229381305,264.5803143850361,,118.2010035409762,230.245156665226,224.4181718578302,434.3756150302967,267.60799123326126,190.24562606193925,234.61439907327397,236.18422900101135,215.4366742112153,238.39836015663835,273.293629325689,242.51300522606692
2023-10-10 00:00:00,140.92129718329133,218.72073313516125,319.0445341985181,310.30758063166115,203.31478515792563,161.97508809993784,,189.9472706982482,304.9901454130471,219.21641097679685,195.22972145430643,269.0511041230242,,,118.43441707447928,233.52944498681205,254.1347250870052,411.0474700983473,327.1671969903036,176.51206182514318,263.1556171938655,237.47639825199207,232.40342389258063,262.23291742341,271.7583988961418,272.657094968261
2023-10-10 01:00:00,138.29865676415412,260.0015713362264,343.24061714670864,359.5707941022155,207.9784243449572,165.95790245754867,413.3665675821634,175.2146329988146,,220.46661751179715,210.41401646701365,272.6274556427895,,,123.49307461079891,287.04620383368626,241.0015356841108,528.1379023272715,339.106772282226,185.8997930775438,281.6699456279283,240.15164455668287,221.47946240404684,355.4073584546025,296.9812905740709,411.5011312289272
2023-10-10 02:00:00,140.82608378654177,310.2595622277951,442.60195059505565,427.2445635085065,209.30792183534857,176.72066748532447,469.28412080661815,159.0427116066142,,226.65778236517284,247.10862490861496,286.9865032802698,298.9644588265045,,126.4938778945322,406.1871896735453,217.0671271688405,599.6013811831757,368.87688620873246,200.5956936518553,232.8346683948548,252.21873695612152,224.8039336578585,362.2298641426683,314.69950345419727,415.3853066421656
2023-10-10 03:00:00,144.47886673539563,318.4316770903535,479.229791632249,400.58620704661314,198.5375559607568,171.3952850638394,475.87023534244406,151.2224855935013,329.2064536472514,216.71150314399927,247.48441679503895,250.0360360979664,283.7528871428599,,132.60721675410974,354.2300779574835,214.4271121256781,457.5865965772641,253.2386263989508,211.15415044397747,227.63336660665516,257.0919921986125,228.19561897074172,248.51348206960265,344.15969030909,346.64750244887693
2023-10-10 04:00:00,140.1217973215451,245.317861289421,343.6525485387637,247.8639004811887,182.6578595275659,162.5023101679957,239.88183980580249,146.52039342247227,224.65850594029612,197.9617644813522,237.75503050222335,234.2155024664024,213.54006705562225,,128.71236116544037,270.4927634222757,158.97514017676954,312.4431032720034,210.24642226764547,203.40465430444135,225.82317621927484,226.04562139021343,200.85881499519363,161.71777069908174,222.43616285657004,222.7497920598243
2023-10-10 05:00:00,144.37417289346075,214.73272461500213,246.72790686735956,206.9803526177278,181.48349337246643,167.14551700102092,196.53930551927843,153.4912911158947,237.703810530345,174.6739279102993,239.6870221497156,208.0824057655454,190.91722913077427,,125.52617317130546,193.62748434747485,184.31756009457524,298.7709308181544,235.98393674565528,193.24270426905213,229.29761188288265,208.1065425831079,197.0410311412052,176.977897339763,229.0779172883607,227.4281430994876
2023-10-10 06:00:00,146.6532354154765,212.7127511311902,272.71920345382523,228.8768381579572,179.76603032623274,172.812311221673,214.2481321230352,154.89642069486743,238.4566320832289,178.12018463122143,239.19047146250887,227.9231635682892,237.10640643383823,,129.65675794476252,242.0230838350141,166.21782012968916,382.5621887278019,258.435765907269,175.29943516152687,226.71118292866612,241.4351293867794,206.20643091929145,195.8572211684597,330.21993135146226,270.5917074013837
2023-10-10 07:00:00,144.0850754822497,217.62713617365256,289.51964216376143,228.4624214539853,184.6374322919422,182.39864894686227,247.86539309589216,157.21396185802496,268.9792488443206,171.37057260898666,220.9869841859241,208.1531493667049,301.69442254284786,,138.9210070090367,285.60722174523767,171.17922518512134,386.7286425222196,253.8258764423745,171.7970980722103,224.2786567443085,232.92847076659612,203.75483014726765,267.86140166633805,311.93737314018114,275.95553910753034
2023-10-10 08:00:00,146.62686554556618,208.84160064051173,281.3995199537943,262.4338365164177,183.6619537626,204.3823694490471,305.47290870926685,152.46683975160062,332.8885334959888,181.449247914804,230.38258448046463,218.1468601307137,256.74134276443664,,140.6578183511706,274.4102162184222,188.4414069494922,455.0854862634859,257.4871448022468,176.54254647904455,221.64841030977465,214.21347577655644,205.813006466782,319.3395347235452,376.5943574924696,349.99345319154804
2023-10-10 09:00:00,141.19962118228872,229.76635000187045,327.7916905783509,372.7253002196952,182.389354920472,231.30565252847776,425.6145323943442,153.7125705211592,326.53852113181955,227.02882719759248,218.6119147000256,240.91006067281867,276.7133080676918,,141.9351239601608,250.08317236227197,181.4389106298066,579.9518867140425,261.735251364888,170.55969493160123,220.7078776891644,222.1154801140136,242.5649474704404,322.5508037747623,399.27793283509146,463.06230220556574
2023-10-10 10:00:00,135.6532972947811,265.17292792162203,349.03661015277635,420.345167722885,174.64274518259634,264.8078585168828,479.3188101014874,158.63171111166588,364.76187124120014,237.73584747104428,224.25207835264888,276.1658314339691,290.7933761631705,,138.44717079094875,314.0152251860341,227.26901605791775,554.69807974886,356.2654089322744,193.00667777324347,223.3145079069104,403.6807984331424,431.6844372944325,489.5120190860217,371.671912762926,374.7107106997802
2023-10-10 11:00:00,154.6267403842239,329.66773656043245,429.4575078206055,425.1954063044922,196.11621792577412,310.9424251687648,531.691481989794,167.28752087584988,559.2105357450846,236.72750495170607,246.18417087251757,275.78273105141284,378.5767065076915,,140.98207901258627,427.2065897961566,601.2728208321939,772.8735172941128,482.98264872424136,217.97883832834208,262.450043314585,310.2486465081806,331.10624201647323,438.309659091591,436.3145772362207,487.4730337257928
2023-10-10 12:00:00,158.70418166182722,331.614540176436,469.7068325731493,431.7539953352487,211.8043052881557,364.09071603528287,454.4082133185596,192.28672282011027,416.47024308186127,229.69886284276487,276.9525320215983,277.8332608142163,352.45310812552225,,150.02437308715017,391.8789545709243,296.3121050666865,609.362921150169,310.6967377452748,221.24694342211396,349.16121744266474,262.36158772868794,279.90721181411374,311.01345712155864,354.86110280253257,425.9192190189881
2023-10-10 13:00:00,163.6515783880334,310.9973606271295,368.9272134549086,328.392682500366,222.20014623859535,214.5125300797662,306.50369786876547,156.2258317370381,318.0071698957778,276.08590722308134,242.851048534994,316.1822907144653,361.4557077958637,,144.39870564171042,301.8151020480858,255.1599632064519,380.79064327035854,305.66810929346593,229.04954366729848,296.67907673208697,298.1264161281448,418.28541149718376,300.1876147553718,269.9175793605886,318.39084800216216
2023-10-10 14:00:00,153.74904081109077,269.9948220747066,342.4494306852588,273.6105049349389,220.5952697300668,188.37787979514096,276.10488290275134,153.58246313802988,316.35352329537847,248.98177513759447,207.9652960399614,317.8653443848195,311.1792396693627,,136.3404439213952,304.3254955871333,256.85064218659124,392.5285048299395,285.7831135067256,223.04311732798777,259.0445957285488,282.1964675219249,382.4868545910597,273.4169619166776,288.63514001648684,295.81481284691665
2023-10-10 15:00:00,143.96697373204233,264.4634019883976,309.7321835241869,251.79787556857548,198.4665979172298,186.35721091889104,218.2475522940628,154.95009861184454,255.27646380666624,260.2627530408307,198.97644942232165,311.8436189559896,284.3853141666742,,121.30733459405852,278.16554103425227,230.99472168081536,334.01491634315045,261.1349917141028,198.8998358000179,229.08523654068435,262.772004378957,295.59478800709576,214.8667612769202,276.6769740391248,236.7414623866967
2023-10-10 16:00:00,138.39040264542115,249.95512359671557,255.0973755057263,224.52901134465364,181.5289759603968,165.27921312184262,193.6529377390128,182.39761842405676,238.910669821839,211.5903738495128,182.64404454115976,287.0451705503689,276.1628667910616,,130.1725826806143,240.0679692961865,196.22931882248207,299.2760866682571,240.21362210529375,149.47422039301355,184.42540994542995,221.91421720806028,269.8637396045868,168.50026067970546,256.4373300764981,211.6979361244114
2023-10-10 17:00:00,139.22429263346007,217.67475012030383,246.21182915910623,234.4015860234963,155.75115547241398,173.58734545638868,220.6545542037739,183.0403369211324,219.9279179727064,201.7039109031087,166.2346732331885,246.0149682517313,219.29031516574628,,121.40866726159824,214.08658472946135,181.9169374107562,307.1821052228034,216.4023313273403,155.44743508001378,152.2446561349919,205.77596124888956,234.7111343731022,155.1404983574841,240.7715464158633,223.1083531701196
2023-10-10 18:00:00,132.23266133520073,220.30075658159623,240.6004541333684,202.57664393659863,152.45302323272557,176.1802482321404,190.83561588833751,180.728452481519,205.42424754268848,206.72134046830467,159.87923783432402,256.12805367146257,222.983485730752,,104.06623245175057,210.79731350886,166.79527746187273,270.4102987768786,216.85798983598252,165.78123108328506,200.4153270214176,203.8232244863091,234.85384277498463,138.7550898337908,239.771146416413,201.30753618824653
2023-10-10 19:00:00,128.8551626724864,234.894150496502,255.0448038071925,219.6308747772852,151.8424160199431,185.26735753747667,201.8726144159908,177.97958430182427,212.47413558954756,202.0727607066316,141.95055617873325,253.9188328249916,227.38031600256355,,106.1588645394858,222.3245568279897,166.6120312344423,273.8781728232319,238.65696234134464,163.42369883248776,216.6820832251775,211.11853273191173,250.3518730147822,144.47063862679903,244.28371787960967,208.11588253066884
2023-10-10 20:00:00,130.54580340328988,229.0879480330489,268.6917785223987,232.10943364834768,158.42289895118384,200.50097751625088,229.3752899620657,166.40257791742968,266.5731687348775,199.05255520597223,157.38735024661096,282.3034680156701,258.2629998157546,,109.78197546307632,232.16635567936328,191.8159391874091,302.24939485887694,225.3779110114569,146.59458638751897,166.81607263615751,228.41336160238765,258.22259321458995,196.7036013115466,234.11265057198565,256.0093766205666
2023-10-10 21:00:00,129.35017835401112,236.39473685818055,248.45444110104197,231.91721440578735,171.74410433293494,197.2169867601322,257.3664950187529,170.7634080770652,264.29978850856094,185.8590677421526,175.8575715354047,276.9058524770426,239.26911274454108,,110.6297608522969,232.4595532730174,189.1010981098052,320.94207971629896,272.34002521519494,177.13190415156154,185.547718729923,210.7358887356541,242.0207174699537,217.33966534972544,229.37911419772348,294.8523003419648
2023-10-10 22:00:00,131.4589922695621,239.85628568142064,262.4943685591941,273.53858188464125,221.5877922099222,188.1740194962283,304.53919385555054,172.73806444544948,298.33621439835235,191.94265130354307,195.65192392573613,294.55685549362283,283.03211285774466,,118.64336427855058,250.79042667678328,203.99468311865937,354.11689554400346,269.39627475346634,259.0971175496269,205.07938425905965,215.1731706852866,230.82399965653596,235.08781838795204,229.6834425326419,317.1852554836583
2023-10-10 23:00:00,132.76120150480153,270.88652095538583,304.27409348306253,320.054590815686,233.0997441633201,221.2387899849161,340.5186013113833,164.20135954789987,304.5610638793779,207.9297038858807,199.4371005597767,284.64472205478995,282.4719025264119,,113.43868655991452,275.6947239980911,241.0149495249877,421.5190764591962,296.1636903108591,211.3748809290496,211.6030700507406,231.9528451681963,243.67783302722088,268.28793497978234,276.7873986209169,246.9429868457259
2023-10-11 00:00:00,140.57010873916818,348.1147131119116,403.2185884334952,396.16473508248737,237.69538719492712,258.8337371962454,473.4983419682164,152.5225905694873,364.8658371607356,228.2592447823793,225.8419578976189,325.37465301899715,329.6114499793848,,115.4613412741234,409.7133534899988,311.9510014725826,510.5933774228717,360.4795854199596,202.8750009893141,231.7157790401963,247.4957440103351,231.83399928170263,409.1452678951169,343.87086147660983,426.0522691683056
2023-10-11 01:00:00,148.49772532337963,508.39801541740655,666.9381813672269,515.8786464910108,230.50313886938716,271.3286187743815,607.9812748981799,140.60326183911815,463.7879093815067,242.42047996307625,264.99132402509736,266.5235789809672,332.5251188507873,,115.69370018165482,575.8942177388064,309.8554546393826,703.6467717310234,431.48075637553376,188.3523447312578,241.1188340342398,258.01045819266415,241.93536379279905,493.15969364819625,370.1913726466505,624.973071104798
2023-10-11 02:00:00,150.42779385187168,643.7910417174146,882.3940956091064,490.0551121080019,193.6992503674672,303.2901265874259,569.4254302774249,151.34474528230913,584.5682641504293,258.3431889537103,265.83999135092483,297.26365839885034,316.46399955498515,,117.31918680131794,680.5979864525415,225.52919125162109,843.2575344621606,448.2616468050663,182.99881084843864,236.02221463992964,245.6567408759588,250.08288630814155,520.6790830655189,396.7438165712042,653.7770824187913
