Datetime,BKBROW,QNMASP,BXVNST,MHCHEL,QNCORO,BKMAPL,QNDKIL,BEAC,MHMHIL,BKNYRD,HFAL,SOME,QNSOZO,REDH,QNASTO,DOVE,QNLICI,BREW,BKLN,QNHBEA
8/13/2023 1:00,1.651652196,5.260126532,-4.834814531,,-5.374796577,0.008088616,-2.542818403,-12.48545383,0.663258218,-0.421107256,-14.34676983,-12.99674749,-1.569151477,-15.97860861,0.325978364,-9.178355086,-1.734390851,-25.18728198,-15.03354598,-2.349039807
8/13/2023 2:00,0.381180481,4.610561906,-5.423913407,,-6.499896983,-0.080410829,-2.353360606,-14.76337951,0.633809843,-0.27568176,-14.53306775,-13.39106467,-1.670408706,-17.34752307,-0.055906573,-7.481281849,-1.710880377,-24.28034218,-12.10961642,-4.292061115
8/13/2023 3:00,0.362664313,4.288151685,-4.518607133,,-7.14829391,-0.209974079,-2.958063093,-14.11229956,-0.061572234,-0.324850108,-13.69696248,-12.87363434,-2.04960741,-16.77702639,-0.244741506,-8.153567985,-3.673316224,-24.56477033,-14.30186722,-3.145232482
8/13/2023 4:00,0.020583851,3.632174511,-2.883697763,,-6.473454164,0.229188349,-3.138199941,-13.84336174,-0.532394623,-0.480350239,-13.78244444,-14.1465956,-1.913821468,-15.72699246,-0.138478521,-7.273060997,-2.936555258,-24.7146675,-12.22178029,-4.240636459
8/13/2023 5:00,0.041326584,3.462395836,-3.416640903,,-5.058384819,-0.037741059,-2.587419771,-14.83069008,-0.712061034,-0.854300213,-13.5002287,-15.27310394,-1.890262903,-15.84304488,0.641734487,-6.677075232,-0.980210846,-25.39101797,-14.41353433,-5.950029853
8/13/2023 6:00,-0.673602647,5.990443081,-6.278375247,,-5.485697559,-1.268365549,-4.590459523,-13.93061141,-1.838042468,-0.769986688,-13.48810174,-15.73937234,-1.550455889,-15.3058885,0.59634649,-6.320278617,-1.247772055,-25.55862707,-16.57158371,-4.699526513
8/13/2023 7:00,-0.466144132,6.377361415,-9.678409426,,-6.566634935,-0.681033019,-4.452728939,-13.78933294,-0.399113989,0.193313555,-12.49763276,-15.57072308,-1.854820617,-15.77944686,-0.328399026,-6.072061409,-1.125193149,-25.33382929,-14.87790223,-3.379667069
8/13/2023 8:00,-1.134388621,4.594333015,-5.218081144,,-7.979811183,-1.683414573,-4.910796276,-14.71521769,-0.007575089,0.062201493,-12.59962949,-16.18369186,-1.608435738,-14.75147152,-0.831651108,-5.459540732,-1.870442572,-25.44852431,-14.72561886,-2.822935796
8/13/2023 9:00,-1.564127176,3.750902599,-3.900219642,,-7.872779998,-1.593045972,-4.048210926,-13.69422938,-0.067950806,-0.462432112,-12.36086726,-16.65353641,-1.838527836,-15.07558815,-0.960881276,-5.02484459,-1.613557912,-25.4092807,-12.94254104,-5.094967339
8/13/2023 10:00,-0.650385186,4.193005146,-3.592239398,,-7.72922159,-0.976126531,-3.42627434,-15.26542991,2.673917204,0.192568329,-11.9809291,-17.85200342,2.257438814,-14.57749022,-0.735938788,-5.454663815,-1.586659109,-26.24839043,-12.44184772,-6.128207923
8/13/2023 11:00,0.496534754,4.332572307,-0.329504474,,-5.954363521,7.20940006,-0.709161619,-17.38241236,5.940098152,14.99874901,-11.58681004,-19.08499062,1.219744138,-17.82089454,-0.253529927,-6.673933097,-0.482220432,-30.64537785,-8.630782965,-4.543930023
8/13/2023 12:00,1.5694721,3.197358911,5.531750588,,-6.183282396,4.769874341,4.222959486,-17.23175908,7.24565958,34.20034008,-12.1570211,-19.91872357,0.611609426,-18.32768181,0.485976322,-6.992918522,1.581730224,-35.36107418,-0.791981249,-4.081275502
8/13/2023 13:00,9.221439679,3.383678164,4.62430542,,-3.306212603,3.750962433,2.894986053,-16.06759768,15.60602035,8.629303789,-10.2035857,-17.66989288,2.156317826,-14.27485016,2.826513518,-5.534592475,0.456856992,-33.94219596,-3.933765621,-2.527502325
8/13/2023 14:00,2.643567432,2.917337215,1.048004477,,-6.229008488,0.529844891,-0.042411837,-18.40971322,5.08237336,2.745564438,-9.887573211,-14.71479151,1.595203039,-13.10720706,-1.213934354,-5.024115369,-2.582234532,-34.5871591,-10.00550383,-2.837506115
8/13/2023 15:00,1.634267603,-0.393823569,-2.593853917,,-6.907378491,0.88579862,-1.8643958,-19.32557682,-0.176783843,0.26859709,-7.305987247,-14.22675603,-0.566708732,-10.51972619,-3.438141657,-6.136316539,-4.883142345,-38.21274135,-10.46950064,-0.183243269
8/13/2023 16:00,4.07978034,-0.955455276,-3.139271731,,-5.786024628,2.37647375,-2.115042914,-16.09949924,-0.543505508,0.186311621,-8.447793777,-14.62243228,-4.137556761,-18.09493656,-1.276004814,-4.956674138,-2.963268199,-49.40693683,-13.2693748,2.032782678
8/13/2023 17:00,4.201677574,-0.34697815,-1.087833688,,-6.03610916,1.232586527,-1.557078439,-12.15315518,-0.279187655,0.120289167,-9.786042466,-11.7711275,-4.237814622,-22.00205438,0.097327607,-4.688875736,-5.616091858,-44.58929685,-11.67179068,1.343871964
8/13/2023 18:00,,0.262798937,-2.789606475,,-8.478243182,1.620689056,-0.719423174,-13.46599322,3.124487728,0.789029391,-9.704153518,-9.654950247,-4.104170897,-9.556996926,1.062949073,-4.522914188,-8.204559444,-31.01560226,-9.239315498,-0.360359264
8/13/2023 19:00,,1.228858435,-2.666119966,,-9.316509679,2.812038324,-1.566581725,-12.76578205,-0.589755638,-0.088654191,-7.853528585,-10.09273504,-5.008526523,-11.74608243,1.343551187,-3.02582204,-8.256054835,-31.04501521,-11.39364899,-0.999122572
8/13/2023 20:00,11.00589812,2.780994447,-0.823760181,,-9.361153895,4.359497012,-1.835959855,-13.86100799,-0.242922913,-0.695518008,-10.80307622,-10.83334027,-5.085874577,-20.754444,2.380703891,-2.245123306,-8.21627143,-32.26759809,-14.17526525,0.536161501
8/13/2023 21:00,10.92254281,5.21835249,2.725905495,,-4.514519472,4.99837023,-1.927811984,-15.23596193,-0.11053606,-0.634491078,-10.50711345,-10.14035245,-5.203510289,-22.11602211,3.186209588,-3.109297319,-5.211188119,-30.05331172,-15.51285363,1.2582543
8/13/2023 22:00,8.262395963,5.286406664,3.780614732,,-5.893008417,4.904410483,-2.05210275,-14.25375731,-0.135485598,-1.359988806,-10.11250495,-11.22874415,-4.046521121,-13.509441,2.74828302,-8.632618236,-6.142170162,-26.84268316,-15.8994538,0.37361237
8/13/2023 23:00,6.101065646,4.324403073,3.485817089,,-6.35983544,3.569820859,-1.997614425,-14.18896578,0.016604984,-2.343359355,-11.80452091,-14.27834228,-4.019012159,-21.22204389,1.964799882,-13.29968135,-5.335331031,-24.99112625,-14.14065179,-1.564587329
8/14/2023 0:00,4.986040565,4.316797542,0.692463835,,-7.714713108,2.343970776,-2.273654978,-15.34930281,-0.123291444,-3.380594759,-10.08460566,-22.67918726,-3.860659077,-28.90122398,1.171188706,-10.10157621,-5.715751896,-27.2113594,-13.5828271,-3.235137864
8/14/2023 1:00,4.312425068,4.313976384,-0.873480298,,-8.152198703,1.707586984,-2.195956653,-17.0046241,-0.016263686,-2.602250201,-9.965717432,-23.60385747,-3.993593093,-26.93052024,0.654393627,-10.26415385,-5.878545023,-31.34311139,-13.65385531,-3.84069013
8/14/2023 2:00,3.219276334,4.113763421,-2.018158991,,-8.477030429,0.977432449,-1.775968103,-15.71073885,0.070896786,-2.882853793,-10.06565035,-19.72555405,-3.859745665,-20.86305033,0.152071437,-8.510358874,-6.492609503,-28.95152296,-15.08006087,-6.414776864
8/14/2023 3:00,1.861558091,4.020914342,-2.199150321,,-8.894993719,0.28278287,-1.394822277,-14.44660648,1.274004002,-2.325492906,-9.406951146,-18.49731052,-3.879706281,-19.21793104,-0.00257101,-7.031723167,-6.435201463,-26.11758889,-14.98442889,-8.751914677
8/14/2023 4:00,1.467474466,4.138650211,-1.604279283,,-9.988459193,0.453176705,-1.516777854,-13.68769181,1.616769611,-2.188292108,-8.107798085,-17.08477297,-3.074284404,-16.06112058,-0.217359704,-5.914385435,-6.821335519,-24.16242297,-14.57838459,-12.50615118
8/14/2023 5:00,1.4416045,4.295468399,-2.569398223,,-9.172392005,0.653331088,-0.883830976,-13.1486489,1.301388454,-1.612551077,-10.91879552,-17.37632936,-2.588411638,-14.19151571,-0.280667686,-4.762888123,-6.761353781,-22.98084362,-10.8913192,-12.82686536
8/14/2023 6:00,1.859623059,4.960324326,-1.473827577,,-8.917740161,0.827330228,-1.171235891,-14.40663831,0.096052405,-0.327075404,-12.0893865,-17.87846677,-2.112998828,-13.11973243,-0.214092896,-4.118422583,-6.15164584,-21.93604963,-11.81166538,-10.97086438
8/14/2023 7:00,1.716995845,4.865919524,-1.034603102,,-9.555465475,2.121428125,-1.128375337,-14.07938083,0.854093117,2.43736319,-11.72741661,-16.87109191,-1.135425602,-11.75342643,-0.137885469,-3.721304722,-5.624002913,-20.82357544,-12.32755374,-11.17135093
8/14/2023 8:00,2.524826545,5.382563382,-1.713116635,,-9.636646199,4.142504099,-0.699905999,-12.80840769,0.77082995,2.062757344,-10.86458027,-16.74798523,-0.94966073,-9.817114564,0.167978573,-3.150928492,-3.164161415,-20.82982089,-6.930162263,-8.21931269
8/14/2023 9:00,4.880882596,5.746255865,-1.683875415,,-10.071486,9.674445788,-0.90534202,-12.79853007,1.61652185,3.13598068,-11.05885036,-16.99208582,-0.119160145,-10.93521053,0.048369654,-3.594008843,-0.652595162,-21.33294961,-0.615128661,-3.250514109
8/14/2023 10:00,12.69933708,7.166380776,-0.601538312,,-4.155519801,5.996138206,-0.02753184,-12.65538216,19.68868537,21.95365786,-10.74289534,-17.68887593,5.880150832,-12.19633949,2.971167262,-0.154537871,-3.912423001,-23.17377522,5.63131159,-2.265724956
8/14/2023 11:00,10.35848767,8.63204327,5.162029009,,0.743465724,1.196552372,12.33829435,-11.01896235,139.1166259,79.22669121,-9.080462876,-19.61808838,6.475384864,-13.41076031,11.47772789,-0.436424058,7.684998369,-24.06410969,-5.59947042,-5.125495021
8/14/2023 12:00,9.060437208,7.294159896,18.25718494,,-2.084548408,3.51782511,30.91313163,-7.279308784,85.98914234,84.56085305,-8.286713457,-19.32359487,1.469941637,-10.22653513,17.53901323,-0.537603397,11.62374575,-26.35749236,-3.850416364,3.076934672
8/14/2023 13:00,6.345409369,8.253983655,13.32973402,,-1.910465022,5.75638263,36.33477206,-7.920949577,68.22225926,43.86030581,-6.025382608,-17.06064764,2.385777111,-8.568200677,17.72069332,0.633130625,17.74148142,-31.73424398,1.101716925,0.69147007
8/14/2023 14:00,4.236377801,8.445890073,12.96960725,,-7.590437246,6.201312939,22.50701322,-12.56428134,30.67957437,36.54593337,-7.167741193,-13.24895763,1.271367891,-2.370853642,30.71711681,0.95843474,-2.471024648,-31.4182842,0.039397067,-2.719003865
8/14/2023 15:00,2.351794649,3.530898733,7.696999265,,-9.119508888,2.695989049,8.598561751,-13.8300741,33.82129424,11.18404525,-6.679590838,-11.84141641,-2.308403832,-11.72541129,7.869394539,-0.48228945,-6.836562052,-34.84385554,-3.047867137,-4.308454562
8/14/2023 16:00,2.415089968,2.9679475,5.369034361,,-9.104806763,1.638912534,3.703781853,-16.69693831,26.71791748,6.103584775,-8.331215969,-13.16594219,-3.15000456,-13.35673151,2.212648599,-3.41732276,-6.414396876,-32.16879101,-8.070397142,-3.737034365
8/14/2023 17:00,1.92303082,1.634132053,0.411404015,,-9.93125757,1.86334903,0.786790827,-16.37099229,4.761019738,1.061340739,-9.98802298,-12.21720733,-3.364613675,-16.98256408,0.20600929,-2.797588631,-7.516143052,-37.01998694,-12.94208065,-1.74306995
8/14/2023 18:00,9.07398976,3.815220586,-2.847497446,,-7.392508625,4.381313225,-0.549847629,-14.37500786,-0.280900869,0.149266088,-10.37063112,-12.30208262,-3.736147442,-19.99587166,1.724084771,-4.476396393,,-32.81430596,-17.33713661,2.904837103
8/14/2023 19:00,18.83317368,7.590974158,1.537509015,,1.661507246,10.08346282,-0.958587544,-15.83430983,1.20173906,2.764473629,-10.90295097,-12.55319866,-2.671275456,-18.0602272,6.511504688,-3.829314777,,-35.20999024,,13.51073297
8/14/2023 20:00,18.65315751,13.45225622,2.215391269,,5.196120195,11.17078761,1.992916482,-18.68625871,-0.470127923,3.105866312,-12.30300081,-13.53464314,-1.958849164,-19.33893629,8.945082196,-4.295959048,6.240440288,-36.78828325,,11.86288526
8/14/2023 21:00,9.915439825,8.001473822,15.16989492,,-1.494312951,5.465334702,1.776095097,-17.46321896,0.507560741,1.199685978,-13.57521109,-16.24565303,-2.543557532,-18.61250583,7.679787515,-6.235764639,3.926366464,-35.51498643,-18.47951149,6.786831072
8/14/2023 22:00,5.246449806,5.117309569,4.345148648,,-6.025950432,6.199261466,-1.792897583,-28.79528894,4.847650432,-1.925585073,-12.60568365,-19.80029812,-2.224546324,-20.98738912,2.178826302,-11.81284954,-4.455328384,-46.09141429,-18.53300288,1.542693126
8/14/2023 23:00,8.487530055,9.205784483,1.340676141,,-2.934100033,7.338125916,-2.520615028,-21.42870527,8.248950015,-1.565209476,-11.65468242,-20.47095938,-1.374142148,-31.28722252,1.740126121,-12.5619783,-1.745473592,-45.14309542,-19.53193209,6.141011912
8/15/2023 0:00,6.748599238,8.546770479,-0.84508745,,-4.132452467,4.629221681,-2.43802342,-19.75575893,-0.571848221,-1.253109239,-11.92934508,-11.9694463,-1.308881483,-33.02173611,1.412134064,-12.13932697,-1.918526224,-38.12204366,-20.67932237,2.598469822
8/15/2023 1:00,6.585437448,9.304346658,-2.259187773,,-4.111312201,2.116982964,-2.452712546,-12.55705913,0.222085179,-0.795501447,-11.9926268,-12.93282508,-1.986894885,-29.29009323,1.50878292,-11.65401189,-1.441157732,-29.63808583,-19.25022907,1.197486401
8/15/2023 2:00,3.440434283,7.269588644,-2.090522485,,-4.824169943,1.297909117,-2.339076996,-11.56489465,-0.698915733,-0.75052368,-16.91852495,-18.16987894,-1.542624251,-25.81377004,1.395843736,-10.45963688,-1.771776696,-32.54186289,-18.12967801,-0.674996617
8/15/2023 3:00,3.603686975,8.027426087,-2.035895361,,-4.293831316,0.718215379,-2.573912593,-18.90039843,-0.085851478,-0.08580158,-17.07713488,-19.39970012,-1.907242608,-24.40500987,1.512394224,-9.981954182,-0.417842299,-33.75560514,-18.63028561,-1.646543283
8/15/2023 4:00,2.226082958,6.13555872,-3.046313015,,-6.047804551,0.276477059,-2.76748928,-20.49011589,0.480597775,-0.639041637,-15.7958952,-18.11958589,-1.796689627,-21.95051686,1.004908417,-9.118647294,-0.67390687,-34.30018603,-19.21725295,-2.732487137
8/15/2023 5:00,0.986104017,6.189526477,-4.945850798,,-5.307561927,0.165002017,-4.399799797,-17.71831216,-1.378651629,-0.56144691,-14.18204302,-16.86068278,-1.267590389,-20.2403243,0.167399795,-7.985139753,-1.499002876,-29.05863081,-20.28250751,-3.179125949
8/15/2023 6:00,-1.092193182,5.537632334,-6.312454943,,-12.14932642,-0.1524019,-4.288652029,-15.82756104,-2.136179532,-0.471693782,-12.71679208,-15.95687162,-2.015076981,-16.37928273,-0.964378591,-5.984407784,-1.007154447,-27.86443651,-20.92743365,-4.820521635
8/15/2023 7:00,-1.253295416,5.332168151,-5.407036364,,-10.82850399,-1.080911433,-4.81278835,-14.82510594,-1.298192318,-0.226088798,-12.99523526,-14.30738374,-1.718477602,-15.97738506,-0.569865851,-6.243790192,-2.047840559,-27.9439764,-17.61351369,-5.825566953
8/15/2023 8:00,-1.272120991,4.787656331,-4.020538946,,-9.273470474,-1.666955613,-4.938539165,-12.81565642,0.127721796,-0.83158713,-13.1789915,-13.1069838,-1.716403776,-16.02970913,-0.241129326,-5.960467781,-2.612629264,-22.31564089,-16.21763963,-6.258628845
8/15/2023 9:00,-1.55656137,4.575758591,-4.062578457,,-8.653953594,-1.658350544,-4.993142324,-11.81247333,0.440260179,-0.838845928,-13.11135448,-12.36391071,-2.099393514,-16.7661926,-0.428293592,-6.149673021,-2.850061937,-22.43855899,-16.27016138,-7.512671839
8/15/2023 10:00,-1.431299148,5.37489256,-3.898821684,,-8.351996154,-1.502275619,-4.703992635,-11.98680155,0.984671483,-0.586524472,-13.0401846,-12.6813524,-1.700660892,-15.99756554,0.068110503,-5.939033244,-2.985877284,-23.67374381,-15.40424316,-7.27618145
8/15/2023 11:00,-1.145202515,5.651321435,-3.512075312,,-7.396512153,-0.149614918,-4.070238503,-12.64886905,2.884560996,2.008277598,-13.46523557,-14.06081405,-1.111300898,-15.98799068,0.605106197,-6.032387626,-2.097570057,-24.37746525,-14.09611068,-8.359709027
8/15/2023 12:00,0.30359214,6.331642178,0.453876923,,-7.160966963,5.660494529,-3.324239202,-11.8785258,8.260310204,8.254397105,-13.47502782,-15.63059685,2.088568946,-16.63673142,1.316628409,-6.220018006,-1.951690791,-25.46867045,-3.037383365,-7.170105719
8/15/2023 13:00,7.278418707,8.185545264,-1.541145438,,-5.110590865,15.2726363,-1.213584326,-12.28506771,10.84547765,12.98968255,-13.53473606,-15.71673746,3.80818005,-16.95807443,2.269291477,-6.542052716,4.061161669,-26.83091004,17.60411541,-1.953547314
8/15/2023 14:00,5.985832338,9.181268446,-0.478517597,,-3.460385232,6.387798237,0.238351582,-12.37382288,6.225814253,7.870233379,-14.03101827,-16.19390743,5.377109691,-17.83778632,2.966973482,-6.364660829,-0.094245793,-28.11761086,9.393306119,-2.904158223
8/15/2023 15:00,6.436636481,8.355286371,2.633474925,,-4.175634732,3.543889846,-0.911719733,-12.30061658,4.492922587,3.974479761,-14.04322196,-16.22918643,2.153185055,-18.40684871,3.630050056,-7.087598492,-0.049335833,-28.47939021,-4.672294388,-3.507072329
8/15/2023 16:00,2.223515286,2.379407631,-2.247747275,,-4.682824589,0.688902113,-0.826985457,-13.5902026,4.180119012,1.165194839,-13.40853411,-16.68575915,-2.114778659,-17.27062396,0.329139674,-6.849062522,-1.670498325,-29.13196281,-12.52155188,-2.845324445
8/15/2023 17:00,1.961916111,3.571908455,-3.753664762,,-5.889882682,0.368566401,-1.959856636,-13.0122145,2.246689958,0.809174442,-14.81561347,-17.32752593,-2.218111752,-18.58436813,-0.16007567,-6.549763484,-1.644841337,-30.10037371,-13.96237314,-2.421479981
8/15/2023 18:00,3.446645361,3.338878647,-3.783345086,,-6.834852092,0.773281022,-2.521754319,-13.95150236,3.556232191,0.984588241,-14.19034298,-17.98193053,-3.419875176,-18.69588036,0.254337253,-7.188549582,-1.747458289,-31.01502147,-14.34805384,0.111394718
8/15/2023 19:00,3.869116916,3.255092774,-3.37716655,,-6.324636292,1.218597469,-2.392443979,-14.53370908,3.612149011,3.344992948,-14.3801376,-18.0107568,-4.165848899,-20.08700801,0.553393312,-7.646282425,-2.745362633,-27.50502879,-16.53333787,-0.253403309
8/15/2023 20:00,4.865870027,2.881245387,-3.118731398,,-6.451451044,2.021179257,-1.767791496,-16.62645865,1.688965737,2.143244909,-14.02517488,-18.31915358,-3.114976485,-19.45615266,0.770525068,-6.619672821,-3.435640893,-29.46934252,-20.65513131,1.572505624
8/15/2023 21:00,4.992014632,5.926716887,-3.772756353,,-4.231479717,1.884338318,-2.884521434,-16.91610895,0.177620822,-0.384526582,-14.39523754,-18.06855244,-2.091386263,-20.29635732,0.443473202,-7.312340581,-1.936453883,-30.6773109,-18.26031601,1.872317198
8/15/2023 22:00,4.683640835,5.920283168,-2.996911505,,-4.50508406,1.89504034,-3.114101447,-18.1808798,-0.471145285,-0.933645939,-13.99015105,-18.43876611,-2.251187122,-20.45640689,0.964873038,-8.268356726,-1.603862869,-29.19670418,-19.5346221,0.340097548
8/15/2023 23:00,3.473116093,5.183374223,-3.620933609,,-4.67934697,0.789832437,-2.993271826,-16.52329654,-0.747893205,-0.174499859,-14.21477785,-18.8655435,-2.562836308,-20.88109853,0.802382159,-8.34411007,-0.929940796,-29.6817279,-17.80125293,-0.960734611
8/16/2023 0:00,2.584233983,4.83630058,-4.885599337,,-5.131061439,1.074441096,-3.475321796,-17.57356836,-0.951060919,-0.857201578,-13.77098282,-19.33516535,-2.411494523,-20.48987755,0.339248943,-8.103498529,-1.9771435,-30.00226969,-18.34880255,-1.142369256
8/16/2023 1:00,2.229675615,4.211198342,-4.762831564,,-6.166637566,1.22795446,-3.652833541,-16.26997035,-0.56670002,-0.805115197,-13.91811031,-19.48615253,-2.069407339,-20.01846672,-0.166618741,-8.144508701,-2.210345196,-29.93429299,-21.72646739,-2.399017515
8/16/2023 2:00,1.26974831,5.287665801,-4.900741717,,-6.774257919,-0.231060076,-4.149730684,-15.9183515,-0.570411834,-1.044032659,-13.30628648,-17.71893672,-2.046849965,-19.7694123,-0.343369004,-7.813066888,-2.985091047,-29.77789391,-20.4180911,-4.031434999
8/16/2023 3:00,0.487402143,5.964737512,-5.321080585,,-6.192253263,-1.411377219,-4.303115608,-16.17430596,-1.320277633,-1.101214078,-13.19671475,-15.92529705,-2.668108148,-19.66071245,-0.555157196,-6.478216299,-2.264495712,-29.45533433,-18.28961576,-8.894298285
8/16/2023 4:00,-0.216533963,4.633375645,-7.041734723,,-7.466873473,-1.508733928,-4.321350118,-16.07576683,-1.357242236,-0.995736606,-13.17728024,-15.89639126,-2.719610064,-19.54786159,-0.632642921,-7.084935366,-2.849345806,-28.91378503,-16.58009537,-8.170260012
8/16/2023 5:00,-0.434970919,3.537476484,-9.46428986,,-7.257849388,-1.493077544,-4.014030132,-13.98345218,-1.753073421,-0.365377282,-12.82075397,-15.78118656,-2.56543454,-18.93900789,-0.883890017,-6.334272265,-2.798745882,-28.79809107,-15.35719193,-7.845561692
8/16/2023 6:00,-0.471309903,3.592975964,-6.240956892,,-6.729193167,-1.641026506,-4.030327311,-14.70133818,-1.847071238,-0.355509647,-13.12238273,-16.01031596,-2.605784355,-17.58334355,-0.819323237,-7.378143617,-2.462505956,-27.64157369,-15.64461244,-7.878174933
8/16/2023 7:00,-0.671129995,3.100297454,-7.095984845,,-6.885216859,-1.724436485,-4.468358163,-16.71483147,-1.88709688,-0.999229359,-12.83522472,-16.49264119,-2.462306784,-17.21004884,-0.758451341,-7.599628895,-1.937102382,-27.83630703,-15.48048444,-8.20874736
8/16/2023 8:00,-0.952264155,4.556511621,-6.611669579,,-7.330358676,-2.146670209,-5.773408489,-16.96190299,-0.870539323,-1.216615913,-13.29669608,-16.91007151,-2.008699548,-17.64095477,-1.108710562,-7.804096885,-2.941218092,-27.94670168,-17.63653727,-8.381192631
8/16/2023 9:00,-1.88790126,3.814130141,-5.880574183,,-7.618712113,-2.281048098,-5.633443172,-15.2074629,1.003531903,-0.481461437,-13.30522912,-16.24157988,-1.845755922,-16.75681201,-1.076536097,-6.887842207,-3.101632187,-26.62404653,-15.43298923,-8.619858964
8/16/2023 10:00,-1.88121213,3.385890981,-5.643532875,,-7.005521893,-2.093998457,-4.650346838,-14.12489286,4.071019693,2.152692011,-13.20122543,-16.14403177,-1.127991558,-17.70392912,-1.159833731,-6.623714735,-2.383589629,-26.82122054,-14.36514474,-8.54813153
8/16/2023 11:00,-1.899850021,3.761511776,-5.232473632,,-6.059899153,-1.280971234,-3.812365155,-15.45920631,2.696586994,6.091635444,-13.26062728,-17.1920611,-0.37916062,-17.13091386,-1.134026449,-6.667311277,-2.100826658,-28.06885614,-13.98806859,-7.517282052
8/16/2023 12:00,-0.872506106,4.242058287,-4.547500968,,-6.044927497,-0.474037953,-2.455458194,-14.74055017,6.594548416,7.524557162,-12.94110182,-17.86702448,-0.122612539,-17.35744475,-0.632581307,-6.764870797,-1.212466211,-31.08607016,-10.62921158,-7.537270582
8/16/2023 13:00,1.449197465,3.488806188,-2.975393241,,-7.088876987,2.381093015,-0.590240003,-17.10595308,8.721565594,10.87850224,-13.05690894,-17.74962706,0.551261051,-17.96955667,-0.352935972,-6.006100643,-1.818691401,-32.31286523,-3.850725677,-7.641240379
8/16/2023 14:00,2.948202288,5.122124912,0.244622728,,-8.013933843,6.178533976,0.25554215,-18.36726742,7.440096397,21.39475427,-13.69648496,-17.95341028,1.563904595,-15.73453154,0.978529078,-5.67144349,-3.95683592,-32.82740591,-2.132421816,-5.95259952
8/16/2023 15:00,2.695581999,1.680297273,-2.747263938,,-8.027926904,3.613239762,-0.628868827,-18.95858469,7.507203444,14.3715382,-12.04538111,-17.90696685,-0.166333452,-17.0295763,-1.060936223,-5.811753937,-4.568708768,-34.84932817,-4.903919944,-2.724510474
8/16/2023 16:00,3.203037276,2.105453032,-3.310045102,,-6.345954357,0.61591096,-2.245390432,-18.79019493,12.72764282,2.08561833,-10.17203256,-17.25325718,-3.18021378,-16.07160839,-0.591307686,-4.530861504,-2.299839181,-36.09736952,-13.86026666,-0.994067337
8/16/2023 17:00,6.253875579,2.41831417,-2.694690211,,-4.276629127,1.857789978,-2.165705885,-19.56341368,0.234100276,0.846448729,-14.25195235,-13.37153952,-1.613311334,-16.17753627,-0.402193382,-5.008886005,-2.81209726,-41.73482278,-16.85776309,4.189192969
8/16/2023 18:00,11.74191462,1.872976963,-1.908132057,,-1.808389587,3.57751657,-1.77843927,-21.59549683,0.351672706,0.626921509,-18.1392505,-15.48421638,-1.937626885,-18.62693552,-0.682085946,-5.58859879,-1.765122256,-35.61652177,-20.70080244,5.093726806
8/16/2023 19:00,11.73705464,8.054641721,-1.450685056,,-2.163558848,5.875563962,-1.712100409,-17.57363722,1.692966414,4.862933173,-14.11267664,-16.26120969,-3.081371955,-20.61909869,1.036226395,-7.142100679,1.688294789,-34.47851604,-25.14983258,3.312111527
8/16/2023 20:00,10.32847152,5.137515119,-1.196518943,,-6.178122446,6.614614784,-1.68255851,-19.39747891,1.824073372,3.566671464,-9.958471898,-16.87767549,-2.82792763,-22.24099518,2.336422667,-9.458124727,-2.384513779,-37.15365993,-26.02256962,3.395615754
8/16/2023 21:00,8.16204495,9.161305515,-0.631134757,,0.268060647,5.212618595,-1.806304038,-20.77439365,6.368163071,3.842098491,-12.55405278,-16.635819,-1.986220101,-16.2623203,2.109202953,-8.620587639,0.751148389,-34.06850763,-27.49871826,3.923948165
8/16/2023 22:00,5.825624096,9.608118753,-0.424414685,,-1.32375792,3.516902514,-2.336141347,-21.65992277,3.076311643,3.400549314,-13.34338311,-17.6599908,-1.51769094,-17.05130714,1.19587381,-7.470855835,-0.596933608,-33.86388313,-24.02700868,1.354837248
8/16/2023 23:00,2.187517782,7.469832394,-4.560717125,,-4.758005313,0.512909584,-4.828087393,-21.05201295,1.76865028,0.509556066,-13.69226417,-18.05443476,-1.923469486,-21.57631238,0.822190625,-9.438765944,-2.299529697,-35.96529504,-23.49676779,-1.952750884
8/17/2023 0:00,1.091310184,5.045366247,-10.64208813,,-6.677226845,-0.477806179,-6.107261951,-16.88387613,0.326015359,-1.258667633,-15.13138014,-19.9575756,-2.578085696,-28.92662243,0.237053378,-10.8730912,-4.148104421,-37.39130068,-21.00468858,-2.176180779
8/17/2023 1:00,1.028012393,4.538436476,-7.577496517,,-6.753868859,-0.978762535,-4.668516202,-14.52732549,-0.117286495,-0.868114105,-15.76481564,-16.85666912,-2.308627996,-25.38813979,-0.121314661,-10.69515296,-3.292685288,-34.222752,-20.3651449,-2.710758525
8/17/2023 2:00,0.693636206,4.798750547,-5.345527529,,-6.41568035,-1.19697985,-4.615367577,-13.73120476,-1.289037259,-1.181356147,-15.29914863,-16.67802988,-2.258734732,-21.28715072,-0.081262615,-9.714536637,-3.246771604,-32.95860141,-18.53565984,-3.144917819
8/17/2023 3:00,0.228209484,4.546521479,-5.0942289,,-6.306165634,-1.341971309,-4.211934242,-14.63876362,-1.290951192,-0.797673632,-13.96733839,-18.40391278,-2.256463567,-19.15483275,-0.180142922,-9.250414322,-2.571681851,-34.91056704,-17.11847943,-4.139324345
