Datetime,BKBROW,QNMASP,BXVNST,MHCHEL,QNCORO,BKMAPL,QNDKIL,BEAC,MHMHIL,BKNYRD,HFAL,SOME,QNSOZO,REDH,QNASTO,DOVE,QNLICI,BREW,BKLN,QNHBEA
8/8/2023 2:00,5.506667452,0.050317008,13.37516049,,-0.894644879,7.785118609,10.05004694,7.58988938,12.82301735,16.21202956,11.11127027,8.390418931,7.963910756,16.61776385,8.518627106,12.03139265,4.720884404,8.743516988,8.593064784,2.190504675
8/8/2023 3:00,4.058259699,-1.328985789,10.85307542,,-3.290479828,7.549670053,8.059774316,2.803422341,8.459996604,13.79922187,4.060345147,8.713714271,4.354504824,12.24290156,6.269664909,12.16751389,5.187082275,6.861578999,5.047620921,2.098776597
8/8/2023 4:00,3.043098683,-2.978985816,11.05005557,,-4.26270952,6.853574693,6.061362293,3.962809636,6.122495901,11.09839977,3.829151939,11.30818174,3.211567681,12.16509611,3.736320008,8.686567182,3.356014577,6.193038974,3.953618392,4.888727501
8/8/2023 5:00,3.252013974,-0.83632433,9.151878527,,-4.884163682,5.911550546,5.507016447,7.312883964,6.926238589,11.09902085,5.6812062,11.29043362,3.166127305,12.78004935,5.340924697,6.185855785,4.577610866,5.680784828,6.516304427,7.399542513
8/8/2023 6:00,3.111071402,1.124909334,9.94983999,,-3.696837837,5.580339251,9.491423382,11.85157709,10.33990749,13.41153718,6.557962658,10.57042236,3.990312298,12.34680314,5.786451094,9.572351293,7.625791388,5.825886043,5.373958093,6.792679032
8/8/2023 7:00,2.695626087,-1.783067114,9.263946602,,-5.08164737,5.568680692,11.06284185,8.991020489,6.951119822,14.96716159,7.092465375,11.35732781,7.345165065,8.882288445,5.727799212,11.65245379,7.213947274,5.992323644,6.473831614,6.110266217
8/8/2023 8:00,4.482010665,1.807670377,10.91712157,,-2.872233859,5.428694159,11.47752197,7.586302702,7.49041904,16.20994504,8.554950745,12.13012842,10.39912445,10.34236003,6.576317966,13.05138693,8.568017043,6.377616945,7.514834441,8.212707568
8/8/2023 9:00,6.136358388,11.54821526,15.53042725,,3.636022402,7.429159857,13.84358548,8.73988108,9.701325549,18.08107526,8.667451729,12.57921701,9.535522396,12.59914054,11.31429284,15.54505905,14.10110607,6.824392694,9.604572475,10.89177572
8/8/2023 10:00,7.309300344,21.46600733,13.67675262,,7.433180044,8.514329507,14.38505469,12.9384117,13.56587362,24.39972093,7.883618307,13.34936328,15.57850509,13.60033394,12.46935811,15.67676817,14.08012721,6.818285841,13.27670916,11.11423658
8/8/2023 11:00,8.877448242,17.66242342,19.46878144,,9.50990674,12.78697494,17.72190256,10.41394186,19.93455667,25.24664839,7.179290008,11.12746661,13.51754866,11.81611302,11.05089268,9.963344961,21.42232945,7.046136982,16.07198291,12.2087395
8/8/2023 12:00,8.548766128,13.31388218,14.9955027,,8.013912002,8.145762554,20.31700663,4.073568773,25.13153919,22.09322249,6.988638118,8.022703016,10.67366435,12.32340409,10.14838847,8.341927517,20.39136529,3.427021844,13.40777751,10.78564849
8/8/2023 13:00,7.632556669,13.03974581,9.233796233,,4.599785444,11.86429295,23.93091547,8.638610213,26.00198697,31.04132037,5.076733774,7.483252188,6.864484774,8.493670505,17.13492263,1.370761629,22.68191104,-1.107772706,16.42429349,8.671096984
8/8/2023 14:00,9.55971135,10.27407606,9.019081581,,5.663783437,7.677358594,14.25041712,8.5205143,19.10141926,27.14572689,7.389158948,10.91054056,11.44708408,10.62191558,5.908884519,1.957236914,10.78137501,2.757363693,12.6851881,9.311319283
8/8/2023 15:00,-6.567757701,-2.568117408,0.752110992,,-5.288761036,14.77915221,4.57448007,9.618156276,11.98543225,14.20139884,8.330072714,5.698662413,2.028002676,9.838615311,-7.711509263,6.531750191,-2.042326344,1.968481958,3.734336906,2.516291961
8/8/2023 16:00,0.131086967,-2.902473752,-6.263353537,,-5.980097463,18.5555647,8.206493062,12.18584523,10.81823286,14.96654079,3.580748932,6.369297735,4.394103984,11.27168616,0.069213022,-0.206669913,2.334582094,0.161798846,6.08785597,-3.614262334
8/8/2023 17:00,2.100949351,-2.669257911,-4.191279703,,-7.308600665,5.5306023,9.11341548,14.82962538,7.272260445,13.2486748,4.789650751,8.025612927,7.267732336,21.56463662,-3.397691669,15.09778776,0.277751085,1.110254152,2.056614803,-2.859138448
8/8/2023 18:00,0.159471459,-1.626933049,-4.919349365,,-6.048441101,5.240411578,7.490965273,10.71557312,6.621840034,15.65321853,8.252320793,8.660373313,6.932341457,11.36214443,0.34715295,8.158480348,0.173539942,7.554346776,3.659767709,-6.658236058
8/8/2023 19:00,4.404252836,0.211048717,-2.312071002,,-3.037726325,4.211360714,10.44883111,11.52821808,11.87188857,15.20911938,13.8296494,16.14600704,10.35605633,17.87925887,1.956386521,8.626493926,2.735286692,3.310205722,6.772312888,-1.2595091
8/8/2023 20:00,3.563837081,-1.892608974,-3.665112415,,-2.84386912,6.485065808,10.20874334,10.6080361,9.25626716,15.72152411,16.50348424,12.49715095,9.191540353,22.67702905,3.875660727,9.591490865,1.747436535,6.415697148,9.594635036,-3.484478204
8/8/2023 21:00,9.203140545,-0.28451807,-3.142870745,,0.043678314,9.505922801,11.19820431,15.31354709,11.99664455,18.81438381,15.54626893,15.31092668,12.49264477,18.92773465,5.250150085,10.74607293,5.167647773,5.746852595,14.98402316,3.694640482
8/8/2023 22:00,8.911248558,1.431076915,-3.324606117,,1.749193403,5.545962431,9.750264715,14.23737973,10.36173616,18.75997179,15.73374395,12.269856,11.49601465,18.45083905,6.818603322,15.69549882,5.542817257,7.35077766,12.84040582,2.934811162
8/8/2023 23:00,8.269110081,1.433510649,-1.191039039,,2.017116281,10.25527552,10.30291447,16.05379681,12.44229542,19.42781573,15.3752375,11.56720617,21.71587362,18.68679574,7.213386329,13.08592405,5.333076035,7.885599934,14.56513683,5.343709416
8/9/2023 0:00,7.833264008,3.052781993,1.657357517,,2.254535902,11.45519698,11.47362056,15.8276958,10.74832095,18.48888415,14.6434064,10.53049299,14.97468822,18.81476177,7.102168463,16.07346419,8.032195867,8.792362008,12.05720064,6.073126123
8/9/2023 1:00,7.975643322,3.882325834,2.822524268,,1.606471061,14.34060264,10.64571634,13.34928508,10.52221084,17.92340259,12.62137008,9.530386895,12.34601323,21.46507001,6.942518384,19.52224781,6.953489677,7.607487641,14.62145697,6.117116499
8/9/2023 2:00,7.176761499,3.526501621,3.778667906,,1.031359816,11.18245125,9.305180255,12.14578338,9.730935159,17.25799362,12.43843528,9.764855587,8.964415648,22.80142936,5.173824818,19.40965166,6.693414959,6.377161848,15.16256873,4.545456606
8/9/2023 3:00,7.184941826,4.827653063,4.169875868,,0.283100382,6.304538177,8.688631316,12.54231461,9.268236637,14.86819216,11.551604,10.28730101,8.286025047,25.31688143,5.356759426,10.34853409,4.928003686,6.051129726,10.65872689,4.051261972
8/9/2023 4:00,4.522535496,5.816771,2.921781319,,-0.384430326,8.693819658,9.125397399,13.46484007,8.685841471,14.85692952,11.69851894,10.72909283,8.557231762,26.05156963,4.081414264,14.16711735,4.602779039,6.271480826,10.0057168,3.129369268
8/9/2023 5:00,6.342437343,7.589244391,3.213867888,,-0.130011369,7.60832217,8.672611359,13.28946081,8.952656178,15.39905089,11.12771504,11.67530744,6.183196737,22.25296857,5.36688446,17.35608986,4.907777507,6.678762351,12.29140486,4.3157244
8/9/2023 6:00,6.602145195,7.189066426,2.59246498,,1.096348185,9.701332556,9.188906134,13.49601866,7.790029311,17.38678039,10.76578767,11.39521607,8.926736824,15.88139003,5.379490966,16.32235398,6.552994115,6.069527154,12.10417176,5.193956006
8/9/2023 7:00,6.940635519,4.536524959,2.818753484,,1.743103157,9.942363121,8.947805329,16.22704134,8.148367931,17.98035267,11.3592776,11.49231098,12.00345357,17.21446816,6.098694544,12.79888132,7.124673505,6.143410587,12.76289172,6.101517763
8/9/2023 8:00,8.968108287,11.11179211,4.007708363,,2.123540863,17.54096825,9.405413959,14.12995019,9.938703997,19.48527966,14.99464049,11.61647088,10.94352316,17.89713433,6.533639983,9.537213949,7.867335926,7.226771568,15.365085,7.449477948
8/9/2023 9:00,11.6067455,14.02567834,76.6402105,,2.825788492,16.14632722,10.27779351,16.43183045,11.03435156,21.65522842,16.58841175,11.65434879,10.37906976,16.56138156,8.097583596,16.5788217,9.833621227,7.388551185,16.73709613,9.196047407
8/9/2023 10:00,15.18123011,9.717229286,37.8566824,,4.235943805,18.42000648,10.29477961,18.10946225,15.51978326,21.06693862,13.81893803,11.58857326,12.03701605,19.57972427,7.75295701,11.86677574,10.38428531,6.265962389,20.01230004,10.02295276
8/9/2023 11:00,14.45302315,8.255515825,13.95761853,,4.236763841,11.70486377,9.511285837,14.39764838,16.32662743,22.46192716,12.12908667,10.88629373,12.97427303,6.649175062,1.403041837,-2.195890782,9.674657463,3.227302395,20.17120733,7.612237787
8/9/2023 12:00,9.890020147,7.40598377,0.100048959,,-0.239189581,9.493147002,8.645018458,7.659340462,15.73460907,19.26194607,12.23223505,6.355939169,12.88270207,11.22677913,1.113012432,3.947107886,9.749483469,-0.069370482,17.5043483,2.213682818
8/9/2023 13:00,0.71443567,2.919909044,-3.140257142,,-4.804053925,7.932622662,8.822230996,8.804135856,15.61641667,14.71513388,9.362364176,6.489787262,0.304912026,16.56179103,-0.704628279,4.41107807,1.256569765,-1.436959682,8.60151586,0.023687597
8/9/2023 14:00,13.67814917,-6.973970884,-5.705299825,,-7.403592356,2.875644723,8.120309136,12.10783123,10.20892968,16.5795941,7.740843165,8.257773065,-0.07185306,9.236140417,1.170676571,0.942470866,-2.609690985,2.140717921,4.243053452,-2.565495715
8/9/2023 15:00,,-7.513620764,-9.868471198,,-9.523471931,1.445539033,6.963867096,8.847057851,9.796796078,12.29425778,4.517515049,8.736816727,3.111351375,12.57495896,0.665757316,2.684593705,-3.810623888,1.590850185,3.019125366,-4.60638022
8/9/2023 16:00,,-7.31436502,-11.28595707,,-10.71344411,1.429205718,5.699150427,11.72914433,5.67394525,13.4365583,5.031370742,6.44793771,0.641321333,12.27383044,-0.259219556,2.649819429,-6.095048332,-1.072059267,0.542410175,-6.039234664
8/9/2023 17:00,,-8.955539508,-10.8475506,,-11.92340647,-2.413594725,6.623021872,10.21653545,3.791728729,13.23869858,4.75205186,4.665700725,-0.686588653,8.339815396,-0.010118001,2.146795915,-5.407720978,-0.010934272,-0.939594953,-7.162708215
8/9/2023 18:00,,-6.735897132,-11.77608833,,-10.66406238,-0.134033048,4.57432967,10.00522479,1.424802045,14.60433398,4.992355301,5.047558029,1.960771264,6.55407873,-1.861534507,3.6436969,-7.244653302,4.297477293,0.225881655,-8.36522672
8/9/2023 19:00,,-10.15676232,-13.11700948,,-13.52179572,-1.87785753,5.187482843,8.063187891,2.699894921,14.11884488,7.89211809,6.509590162,3.322745301,10.40574537,-3.121668404,4.36817656,-7.913057548,4.039024727,0.616560421,-10.56025601
8/9/2023 20:00,-0.615087651,-9.792787419,-13.29063565,,-13.28628528,-4.107374485,6.162062023,7.23810206,6.07573071,16.93584939,13.97100905,7.063385492,5.811041007,9.50947102,-4.065866153,5.758198094,-7.66372062,2.319419562,0.321198898,-9.338373738
8/9/2023 21:00,2.806894734,-6.238411175,-13.45667656,,-8.137048695,-0.562034371,9.101297898,9.292147051,9.880492946,22.31688936,7.370811678,7.693142293,6.334202974,15.92106263,-0.159550477,12.00505901,-3.166631856,3.386429736,5.470707282,-3.165135151
8/9/2023 22:00,7.629415731,0.857921278,-8.120041565,,-1.323031825,6.428192224,16.08988733,12.71529368,11.99993895,22.70600054,12.94040841,12.12708448,15.76851663,18.12882777,6.153992744,20.85874226,5.992717083,6.802923666,13.12036481,3.449026971
8/9/2023 23:00,7.356992611,1.673135229,-3.762946506,,1.290026566,8.726429465,13.49717202,18.61935002,10.95407615,22.66627671,15.74537826,16.54680299,14.69400712,36.12557664,8.633676599,29.61662844,6.506207356,9.085563544,16.64703214,5.086733971
8/10/2023 0:00,14.58078234,8.340094472,-0.329402837,,6.126857115,11.998828,14.98699442,22.37534598,11.02169255,24.96249349,12.48405641,16.87506657,15.8639665,40.36723443,9.643783932,27.88241053,9.309494997,11.62897564,18.94341689,8.928007085
8/10/2023 1:00,14.82520417,7.508922907,2.621076949,,3.183438837,8.997296707,13.37425147,12.0077829,12.43675054,23.33582791,11.61002199,13.30350458,17.8586291,28.33590258,9.477482048,23.2343901,7.130166747,10.89056215,18.46827861,10.79747797
8/10/2023 2:00,14.84579606,11.9509803,3.551515371,,7.149253315,9.591335792,18.30608086,9.429958829,9.578293626,22.20296026,11.19934021,9.061735993,16.65460359,25.66042855,10.23893163,20.65197542,8.240680021,13.01332052,17.54539203,10.34529047
8/10/2023 3:00,17.36774101,15.43729578,4.829318144,,9.09672412,12.94516918,19.58054083,11.50489196,15.26785669,24.96547344,10.0340946,6.99767192,19.18667155,24.03122856,9.720414958,17.5597659,12.42919583,12.58425236,21.4774287,14.01789456
8/10/2023 4:00,19.65391774,22.98377147,8.798234864,,12.5617117,14.27964147,24.81157385,8.18213292,23.62712733,29.52970413,11.30947906,13.86064407,17.56397275,25.16923059,15.36461702,16.1103346,19.07599579,9.740320058,29.11020696,12.97924273
8/10/2023 5:00,22.72191159,24.58579295,11.83578797,,18.18565621,17.26035573,23.97417034,7.230379629,23.80663074,34.9067683,13.43013742,12.98808358,21.95580718,20.60487076,15.2532174,14.88963516,20.7853274,9.712430287,24.54833077,16.54261595
8/10/2023 6:00,22.19481907,26.52245141,11.16022555,,24.08135032,17.34837644,23.86919321,7.618388163,24.83611807,33.89211437,8.97314852,15.7484765,22.84882003,17.64490904,24.60592561,14.34665775,26.71444672,9.559825145,27.59982027,20.05433669
8/10/2023 7:00,24.09752396,24.27257082,16.04369392,,22.14567447,18.02862607,19.12108357,11.47849507,23.64142029,36.20214897,6.923070302,13.902472,19.4401997,16.28258923,24.01438303,14.11715731,30.36221171,9.188426989,26.23124385,17.86418881
8/10/2023 8:00,21.17543143,34.0591985,14.19217899,,20.97095344,21.03433733,17.27298171,12.6814882,21.6529712,34.48535678,11.1240427,13.26917704,22.41898126,17.23989603,18.94157562,13.97726287,29.69274224,9.307855557,29.93676656,20.20110094
8/10/2023 9:00,20.67871958,39.4741624,12.89228156,,22.36097357,22.25326458,24.51311586,19.63241854,23.91098795,32.55335108,13.79565826,17.19206761,23.83682133,21.07336895,22.17250573,14.38659524,34.3136773,9.72064435,31.88805767,19.61113429
8/10/2023 10:00,25.87417524,36.55825832,15.61495404,,31.56040106,20.3244356,26.75169814,24.65919727,29.28886881,49.52287297,13.52646245,18.45685994,27.35869483,23.6981304,31.73936081,16.03812863,41.22027178,10.35446895,32.35596634,23.73754379
8/10/2023 11:00,28.37889163,34.04164861,24.63855791,,30.76162529,21.68697366,35.44501387,24.84593913,52.93699972,54.10199253,11.88739497,15.28501092,27.2750326,15.65819468,37.21291683,19.90598556,42.77621238,10.1051788,31.5877664,19.66434696
8/10/2023 12:00,25.69786766,28.52719867,22.32952019,,28.4453095,14.9508898,32.31645839,16.196989,64.2798647,56.61933674,9.588916096,8.701666022,17.1823315,13.9744537,39.05478767,13.86556049,40.78371716,0.07278497,26.09938174,12.09866422
8/10/2023 13:00,13.85156983,22.43661287,21.94827105,,19.46023829,4.482064279,45.55033499,10.05982785,84.56133198,65.21871424,4.670792292,4.841111391,11.41598395,9.994171158,36.04485704,-1.226509769,30.20905822,-0.562264208,15.4271384,1.757988476
8/10/2023 14:00,8.24880212,5.988047815,23.85612121,,1.376130673,8.797920768,29.84636758,11.5771592,58.29903057,41.62920227,13.2098821,10.46808612,9.290295262,15.6766909,29.98614249,-2.943292045,12.47868947,2.387663723,12.69948306,2.256325436
8/10/2023 15:00,2.414244698,-4.67109192,18.39706348,,-6.862527529,5.249089251,18.274372,19.2299971,24.17323632,14.08651625,14.91261344,16.75128873,7.812480185,16.54286102,2.523357197,9.21619504,-0.800108266,5.940548844,6.71005649,-1.357342123
8/10/2023 16:00,7.184736123,-2.152707078,8.504794923,,-5.341309581,10.33126387,17.5929258,20.85193814,26.07624614,15.28133511,18.1940529,13.00186619,22.67820729,17.57933099,5.14746838,12.26293578,1.965137338,8.406656151,11.8862583,3.37095766
8/10/2023 17:00,13.95952223,8.753226348,9.73613017,,7.267386133,13.35751618,23.59579119,23.41682405,34.61520772,25.31599297,16.64509881,17.14265829,17.80588193,17.6894299,17.0993543,13.00652102,14.53052682,8.098263739,17.82386434,7.107846945
8/10/2023 18:00,8.201001553,6.323644686,14.92288924,,4.770589302,8.438025126,19.96791385,21.59625102,28.16722881,24.1968877,8.377615926,18.71780507,10.82829806,17.59878123,16.02798247,13.45854176,14.80790535,17.74088078,14.3887704,4.628509139
8/10/2023 19:00,10.54740749,8.999732114,17.71098351,,5.023355417,14.19124691,17.10046699,24.05565288,30.62867254,25.08981559,13.88523385,17.67776166,13.38411364,15.50254793,15.44387651,14.4767063,14.58430173,14.0355309,17.17787768,5.686059411
8/10/2023 20:00,8.153480275,8.742997208,18.1357539,,7.899340261,11.36189735,24.27051557,24.99871921,40.71110571,26.03760908,15.33552125,16.91561144,16.14973371,15.56044483,14.37315865,21.30481205,16.1793506,12.51138618,13.55994234,7.455409388
8/10/2023 21:00,6.673537054,10.3768438,15.7626782,,8.875095293,8.213288513,15.29981047,22.57408136,29.50387259,16.20454934,16.2971959,14.011888,18.04637537,23.20360327,10.86621673,17.93248162,5.202173888,13.64667739,10.43246062,9.734688855
8/10/2023 22:00,9.987567022,8.234066707,16.66524475,,13.17893176,9.059012579,16.91480304,14.56569134,30.1235147,15.62399816,14.82131366,13.69685814,18.98365536,19.2635295,10.60662429,13.78348688,6.349108167,11.36461977,11.9334427,9.755396204
8/10/2023 23:00,4.862537348,8.12362137,15.16733243,,15.28691542,9.20192856,17.5099071,17.22759719,28.29106984,22.82167229,14.35963571,12.25293952,21.51239711,21.1797145,11.57082837,15.10535765,9.662167581,11.5339741,14.64641436,9.208300227
8/11/2023 0:00,12.20519832,12.25854112,19.75567034,,13.27269988,12.08743512,19.70928005,19.69582398,29.96063271,22.69600219,10.54043919,13.19787634,17.19870573,21.3487233,16.53916583,14.26394264,20.45517921,10.88186884,22.11422616,13.27057497
8/11/2023 1:00,18.44871694,18.66008119,21.0430008,,19.96741802,23.91827577,21.66235668,19.4670944,28.44746438,23.58990611,6.744659825,16.27764427,18.67399185,19.25227335,19.07585212,14.47611703,25.14506207,11.33110896,34.68063766,16.67368757
8/11/2023 2:00,24.33785628,20.92276264,22.31094284,,16.5679341,21.04173013,16.03161369,16.47049962,22.91087515,28.67688738,7.702924978,17.10111193,24.30543704,20.9736945,14.06882695,14.43338726,13.69446484,10.27760063,40.10479665,21.01639587
8/11/2023 3:00,25.54193462,16.47556269,16.60380931,,12.88972049,18.23225805,16.4251326,14.71720356,22.54373737,24.46073482,10.21999772,12.93085658,27.65550068,23.09659889,14.46820725,14.18961663,12.12468496,11.05944534,26.52206147,22.63045208
8/11/2023 4:00,13.67905141,9.853218696,64.42364025,,9.892360837,14.44540309,12.07474082,10.78867341,20.12091236,18.41390491,10.05600795,11.02840603,22.06070082,25.23554827,10.85498742,14.60616219,5.900033972,10.26995305,30.14527914,20.41280502
8/11/2023 5:00,8.227792392,5.285683223,46.30933611,,9.178046646,17.55430114,11.34071202,12.38501041,17.12949436,16.22720242,7.100013629,9.579334593,11.0647781,23.96969989,9.171796228,14.65051427,7.389358692,9.630080938,26.92317054,17.98702632
8/11/2023 6:00,8.401733986,8.029651027,22.90736795,,7.124461409,15.21977935,9.664792369,14.88872934,16.24615753,15.2197424,5.019498269,12.12022118,16.21063946,23.35675607,8.723738034,14.59975933,9.897548635,9.559331882,24.4934138,15.39492544
8/11/2023 7:00,11.25183553,13.99682755,19.96047495,,6.135329203,10.14204036,8.662873356,15.18153672,14.8081214,21.55094811,3.793055002,11.82274044,13.14420028,18.03242737,8.405578503,14.21603598,4.486317614,9.136848236,22.18433543,14.00538655
8/11/2023 8:00,15.92417135,13.48874213,11.29426566,,4.971140627,12.13584157,11.02439065,11.47465579,26.62366904,24.43977952,4.523886358,8.817440378,16.70424826,12.00314255,7.179714995,13.48360147,8.963761742,9.168902232,20.86247066,16.06021486
8/11/2023 9:00,17.93090303,24.34052767,13.70127761,,12.846326,15.49220409,18.12863038,11.97341193,24.20279651,26.64964763,7.573767024,11.67077063,19.37463487,8.9009548,9.047672489,14.11936471,17.08579313,9.207456217,24.24360393,16.58091221
8/11/2023 10:00,23.16461459,18.22685654,14.31301763,,10.93159373,17.47179267,16.22612989,13.81420865,24.24276449,24.72374941,4.142479553,11.55494958,27.39928231,20.9967926,11.65201908,15.48578319,12.08285134,12.22887089,35.27338781,20.03757582
8/11/2023 11:00,21.7762473,18.04618263,14.8812618,,8.978709789,18.58692768,11.99209796,7.667196381,24.18917837,26.72614858,4.030019548,8.280724399,22.67405718,13.59788449,7.644152122,15.19267765,11.67528958,9.321453238,28.97712008,17.97813196
8/11/2023 12:00,10.52156844,5.897229078,3.515688026,,-1.549483966,9.570356234,7.362076289,6.774718694,14.76098558,20.28159737,7.05689905,3.948113901,16.46760292,10.5089642,4.109848065,2.430848058,4.202420207,-4.668585569,21.42744937,8.273860801
8/11/2023 13:00,9.330581949,3.242803757,2.296573191,,-6.271290225,2.023822358,10.67371325,6.94468178,21.95181266,21.95293932,2.9677937,1.653632079,8.762442927,12.3460384,-2.60220077,-5.708346556,6.662811097,-4.067963182,10.69974668,11.09125427
8/11/2023 14:00,3.945966163,3.867577155,-0.232441704,,-6.038977901,4.783570641,8.395600642,6.96499853,6.919960913,19.84134726,4.451778604,3.004994767,11.80114858,9.373914728,-6.672955475,-2.017430865,-0.641404511,2.195249659,7.105977111,7.995073282
8/11/2023 15:00,-1.843773968,-1.91655738,-6.360253856,,-5.362645081,-0.052396064,10.47547465,2.994281344,12.33544124,13.1594015,8.727405666,3.212707099,6.741814713,12.64090025,-6.211239844,2.228870286,2.808958698,3.184736436,0.893824981,0.141648361
8/11/2023 16:00,-2.519089294,-5.889561099,-7.693531207,,-11.26336821,-2.458592202,6.175287488,5.02519067,4.626609537,8.044211978,4.99538826,2.901995236,6.358474823,13.02544002,-7.342733194,3.135222636,-2.677337191,1.614614763,-4.817914317,0.597500507
8/11/2023 17:00,-4.410666624,-10.10423394,-7.466511198,,-16.44536587,-2.360875652,1.902224606,3.093191636,-0.432531781,5.871400507,3.101826301,1.488001422,6.625571434,6.531211067,-4.121082731,7.815613358,-8.905165316,2.448139791,-5.401612895,-10.65593469
8/11/2023 18:00,-3.00822169,-8.999671091,-10.92952312,,-14.32809896,-2.18103388,5.737117364,7.190083223,-0.534670683,10.69379618,5.862357699,1.331445929,8.169524438,2.371715329,-5.112088181,1.338669898,-5.598843345,3.211964729,-3.808871885,-5.758470018
8/11/2023 19:00,-1.252329003,-13.34282982,-11.10642435,,-14.2482436,-2.343954977,5.664544701,4.687578637,0.907221317,9.465134576,4.783945314,4.145559581,9.746209435,4.645771205,-3.30243652,0.208201477,-8.593174324,2.770460126,-1.489074805,-10.22653821
8/11/2023 20:00,-0.683787198,-13.03704457,-10.73145106,,-16.1284844,-5.930719197,7.078437448,1.740675058,5.313964844,9.763353736,7.365613061,7.145514863,4.181337953,9.921624104,-2.592203931,2.150761755,-8.425117279,4.890387027,-5.606849825,-11.80165119
8/11/2023 21:00,3.171496839,-7.902871085,-11.15352162,,-9.239173152,-4.245273776,9.261479461,6.914336952,9.564605991,11.66284891,10.43638094,6.893034913,8.87661572,13.34331735,-1.318938855,9.256087175,-5.278737058,4.173061449,-0.472790651,-6.151665843
8/11/2023 22:00,4.509878336,-5.010642763,-7.972340857,,-3.181205393,-2.550280394,10.37924768,14.37264792,8.431696922,17.17676465,14.20661869,9.324061184,14.5099604,16.82916779,2.97907382,22.33996339,-1.417896312,5.500010855,4.191101947,-3.83784061
8/11/2023 23:00,7.371592134,-1.625327055,-3.997367541,,0.293416128,4.356827428,12.69057792,24.76747705,14.23780209,22.01466169,16.63849031,18.16089729,13.42273706,29.00529107,8.248319626,30.14887773,3.894292359,10.58110066,9.972692848,2.080806915
8/12/2023 0:00,12.35732089,2.981731024,3.055310067,,4.515063299,10.42904989,16.02679541,32.24471415,21.44810757,27.95187154,13.56766394,20.41380938,17.50987131,39.47739776,11.71033385,27.09534891,10.5767593,16.0514152,13.98989405,7.545362681
8/12/2023 1:00,17.00772819,8.116521411,6.274865883,,5.820152083,14.60356928,14.18359526,26.61288831,13.9888612,43.28159647,14.95480818,21.29920589,22.58852213,35.24545247,12.13529414,23.83876451,14.2412269,14.52447499,18.77641744,16.24812514
8/12/2023 2:00,23.75035866,18.9919836,8.476308483,,10.37008684,20.49288794,16.11660242,23.8643766,25.39076847,30.3077116,14.05145705,19.54396711,31.65072976,32.54117084,15.19567136,18.81232774,14.83075112,13.22340956,26.77788196,16.05791495
8/12/2023 3:00,28.36921793,41.9265125,10.02157144,,25.39474762,21.86426428,20.98071624,32.57000308,26.7839398,39.80618143,12.61530844,18.67287204,26.75242569,29.77731256,19.10037816,16.84161098,26.60986232,11.92765309,30.05434242,15.65372864
8/12/2023 4:00,36.05798859,43.09982165,18.22276394,,29.63961592,25.51799164,25.05276128,29.29777528,26.5976094,45.92260721,13.79195138,17.51399292,38.9262193,28.43734449,23.97742333,15.80997392,24.16896336,10.63825082,39.0043913,25.4184292
8/12/2023 5:00,31.59287813,22.32535233,18.24922378,,14.33209131,31.59814473,17.81421751,27.42882108,25.08731292,36.71845409,14.19850222,18.73728331,42.60987733,27.32770198,19.21422366,14.66763657,18.95812724,9.890800745,47.97171539,34.73670036
8/12/2023 6:00,18.70756292,17.31140942,16.22164961,,16.09352236,29.61857221,15.13959162,24.94312787,17.5838693,23.80079924,13.08767603,17.26689642,28.59779882,25.99665553,17.57911339,13.90931242,16.65778352,9.069639366,44.07710714,27.6912616
8/12/2023 7:00,19.4037957,18.75060062,16.44255728,,14.42252008,32.99263614,16.16494897,23.73378914,18.92464924,26.26293866,12.83041808,15.68256978,23.63472045,25.003352,16.31543474,13.53009848,15.8164259,8.946281887,35.55099766,21.36225742
8/12/2023 8:00,17.39724175,14.50591383,12.40214258,,9.843105093,22.73127807,18.44439073,22.88028547,16.33831723,27.06583916,12.56315374,16.41274968,19.45080177,24.49747564,14.04074207,13.20088336,16.23428426,8.636268233,29.19863756,16.42818449
8/12/2023 9:00,15.47536525,13.34935303,44.11976827,,11.93997495,20.75866758,15.21218361,22.05752619,16.71745166,30.86728071,12.38238773,15.88588867,17.4320193,23.8076338,13.36182723,13.57451639,15.90042364,8.758169387,27.51774915,15.42057914
8/12/2023 10:00,16.33576315,13.6810257,58.32158247,,11.58797057,18.82058307,13.8201277,22.54377729,18.57330479,34.40296881,13.52442768,17.92991905,14.8686217,24.07417602,13.7066578,13.79345558,13.60466106,8.524905678,28.6101249,15.45603664
8/12/2023 11:00,20.55523043,13.52102475,9.635774372,,11.3482447,11.92523018,9.847089697,19.05239414,18.92192847,32.43674645,14.94993886,13.86961855,10.65437389,22.51262576,7.507472277,13.10332136,11.27147403,3.641293328,22.14961707,19.05384984
8/12/2023 12:00,14.33730647,11.45887846,3.562306154,,0.316541412,1.668582919,7.788552272,6.892526883,18.36105641,24.63452176,10.70263864,8.56465587,6.998555371,14.5793477,1.150601379,6.384766794,7.307362506,-3.197457381,10.46672379,9.383605189
8/12/2023 13:00,3.129783801,-0.443175323,1.34258737,,-5.394334345,0.668649154,9.859440262,7.085100268,16.02222727,19.83451241,5.69949839,7.92020689,1.581436384,5.761693782,2.523133175,-0.168526712,0.202174975,-6.534000477,7.347540985,7.243330801
